iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T05:06:55.070Z,1777007215070,1777007215070,1777007214000,1777007213328,0.180320,0.215847,0.414094,0.286342,0.484930,0.173739,0.202014,0.736437,0.341577,77637.03,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,484930,485,0.240000,-0.059680,-0.033894,-0.025785,0.101577,0.102795,-0.001217,0.046342,0.054101,-0.007760
2026-04-24T05:06:56.073Z,1777007216073,1777007216073,1777007215000,1777007215415,0.171599,0.214562,0.413625,0.283466,0.483927,0.168491,0.202014,0.736437,0.340742,77636.81,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,483927,484,0.240000,-0.068401,-0.039478,-0.028923,0.100742,0.102640,-0.001899,0.043466,0.052481,-0.009015
2026-04-24T05:06:57.069Z,1777007217069,1777007217069,1777007216000,1777007216084,0.160967,0.210771,0.412230,0.278654,0.482931,0.163900,0.202014,0.736437,0.338263,77636.06,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,482931,483,0.240000,-0.079033,-0.044950,-0.034083,0.098263,0.102620,-0.004357,0.038654,0.051028,-0.012374
2026-04-24T05:06:58.915Z,1777007218915,1777007218915,1777007217000,1777007218426,0.165474,0.218275,0.414980,0.284202,0.481085,0.161637,0.202014,0.736437,0.343152,77637.73,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,481085,481,0.240000,-0.074526,-0.051338,-0.023188,0.103152,0.102046,0.001106,0.044202,0.048891,-0.004689
2026-04-24T05:06:59.595Z,1777007219595,1777007219595,1777007218000,1777007219430,0.158316,0.218567,0.415086,0.282716,0.480405,0.156722,0.202014,0.736437,0.343341,77637.82,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,480405,480,0.240000,-0.081684,-0.056490,-0.025194,0.103341,0.102014,0.001327,0.042716,0.047568,-0.004852
2026-04-24T05:07:00.288Z,1777007220288,1777007220288,1777007219000,1777007219430,0.151592,0.219236,0.415328,0.281589,0.479712,0.151978,0.202014,0.736437,0.343773,77638.00,77655.26,77685.38,0.230000,0.240000,0.760000,0.770000,479712,480,0.240000,-0.088408,-0.061786,-0.026623,0.103773,0.101916,0.001857,0.041589,0.046180,-0.004591
2026-04-24T05:07:01.494Z,1777007221494,1777007221494,1777007220000,1777007221419,0.155214,0.238823,0.417811,0.286634,0.478506,0.149652,0.213833,0.736437,0.348207,77639.47,77676.86,77685.38,0.270000,0.290000,0.710000,0.730000,478506,479,0.290000,-0.134786,-0.066739,-0.068047,0.058207,0.102074,-0.043867,-0.003366,0.045125,-0.048491
2026-04-24T05:07:01.683Z,1777007221683,1777007221683,1777007220000,1777007221419,0.155166,0.238780,0.417795,0.286596,0.478317,0.149652,0.213833,0.736437,0.348179,77639.47,77676.86,77685.38,0.290000,0.300000,0.700000,0.710000,478317,478,0.300000,-0.144834,-0.075486,-0.069348,0.048179,0.097749,-0.049571,-0.013404,0.039855,-0.053258
2026-04-24T05:07:01.746Z,1777007221746,1777007221746,1777007220000,1777007221419,0.155150,0.238765,0.417790,0.286584,0.478254,0.149652,0.213833,0.736437,0.348169,77639.47,77676.86,77685.38,0.290000,0.320000,0.680000,0.710000,478254,478,0.320000,-0.164850,-0.084290,-0.080559,0.028169,0.092567,-0.064398,-0.033416,0.033947,-0.067363
2026-04-24T05:07:01.749Z,1777007221749,1777007221749,1777007220000,1777007221419,0.155150,0.238765,0.417790,0.286583,0.478251,0.149652,0.213833,0.736437,0.348169,77639.47,77676.86,77685.38,0.290000,0.310000,0.690000,0.710000,478251,478,0.310000,-0.154850,-0.094329,-0.060521,0.038169,0.085398,-0.047230,-0.023417,0.026242,-0.049659
2026-04-24T05:07:01.758Z,1777007221758,1777007221758,1777007220000,1777007221419,0.155147,0.238763,0.417789,0.286581,0.478242,0.149652,0.213833,0.736437,0.348167,77639.47,77676.86,77685.38,0.290000,0.330000,0.670000,0.710000,478242,478,0.330000,-0.174853,-0.105105,-0.069747,0.018167,0.078357,-0.060190,-0.043419,0.018337,-0.061755
2026-04-24T05:07:02.176Z,1777007222176,1777007222176,1777007221000,1777007221419,0.167171,0.249079,0.421522,0.295642,0.477824,0.149992,0.213833,0.736437,0.354864,77641.62,77676.86,77685.38,0.320000,0.330000,0.670000,0.680000,477824,478,0.330000,-0.162829,-0.116622,-0.046207,0.024864,0.070016,-0.045152,-0.034358,0.009360,-0.043719
2026-04-24T05:07:02.336Z,1777007222336,1777007222336,1777007221000,1777007221419,0.167130,0.249043,0.421510,0.295611,0.477664,0.149992,0.213833,0.736437,0.354841,77641.62,77676.86,77685.38,0.320000,0.340000,0.660000,0.680000,477664,478,0.340000,-0.172870,-0.126065,-0.046804,0.014841,0.062428,-0.047588,-0.044389,0.001578,-0.045967
2026-04-24T05:07:02.510Z,1777007222510,1777007222510,1777007221000,1777007222431,0.167086,0.249004,0.421496,0.295577,0.477490,0.149992,0.213833,0.736437,0.354816,77641.62,77669.11,77685.38,0.330000,0.340000,0.660000,0.670000,477490,477,0.340000,-0.172914,-0.135449,-0.037465,0.014816,0.054086,-0.039270,-0.044423,-0.006726,-0.037697
2026-04-24T05:07:02.830Z,1777007222830,1777007222830,1777007221000,1777007222431,0.167005,0.248932,0.421470,0.295515,0.477170,0.149992,0.213833,0.736437,0.354769,77641.62,77669.11,77685.38,0.310000,0.340000,0.660000,0.690000,477170,477,0.340000,-0.172995,-0.145288,-0.027707,0.014769,0.045252,-0.030483,-0.044485,-0.015589,-0.028896
2026-04-24T05:07:02.839Z,1777007222839,1777007222839,1777007221000,1777007222431,0.167003,0.248930,0.421469,0.295513,0.477161,0.149992,0.213833,0.736437,0.354768,77641.62,77669.11,77685.38,0.320000,0.340000,0.660000,0.680000,477161,477,0.340000,-0.172997,-0.154419,-0.018578,0.014768,0.036395,-0.021627,-0.044487,-0.024309,-0.020178
2026-04-24T05:07:02.846Z,1777007222846,1777007222846,1777007221000,1777007222431,0.167001,0.248928,0.421469,0.295512,0.477154,0.149992,0.213833,0.736437,0.354767,77641.62,77669.11,77685.38,0.310000,0.320000,0.680000,0.690000,477154,477,0.320000,-0.152999,-0.162878,0.009879,0.034767,0.027495,0.007272,-0.024488,-0.032916,0.008428
2026-04-24T05:07:02.893Z,1777007222893,1777007222893,1777007221000,1777007222431,0.166989,0.248918,0.421465,0.295503,0.477107,0.149992,0.213833,0.736437,0.354760,77641.62,77669.11,77685.38,0.280000,0.300000,0.700000,0.720000,477107,477,0.300000,-0.133011,-0.164699,0.031688,0.054760,0.025151,0.029609,-0.004497,-0.035029,0.030531
2026-04-24T05:07:02.951Z,1777007222951,1777007222951,1777007221000,1777007222431,0.166975,0.248905,0.421460,0.295492,0.477049,0.149992,0.213833,0.736437,0.354752,77641.62,77669.11,77685.38,0.280000,0.290000,0.710000,0.720000,477049,477,0.290000,-0.123025,-0.163517,0.040491,0.064752,0.025809,0.038943,0.005492,-0.034138,0.039629
2026-04-24T05:07:03.369Z,1777007223369,1777007223369,1777007222000,1777007222431,0.350980,0.315386,0.443986,0.377305,0.476631,0.268707,0.213833,0.736437,0.395789,77654.37,77669.11,77685.38,0.280000,0.290000,0.710000,0.720000,476631,477,0.290000,0.060980,-0.159334,0.220314,0.105789,0.029467,0.076322,0.087305,-0.030247,0.117552
2026-04-24T05:07:04.574Z,1777007224574,1777007224574,1777007223000,1777007224412,0.351468,0.320777,0.445721,0.379705,0.475426,0.261139,0.213833,0.736437,0.398988,77655.39,77670.26,77685.38,0.280000,0.290000,0.710000,0.720000,475426,475,0.290000,0.061468,-0.137751,0.199219,0.108988,0.036229,0.072758,0.089705,-0.019175,0.108880
2026-04-24T05:07:04.905Z,1777007224905,1777007224905,1777007223000,1777007224412,0.351418,0.320719,0.445703,0.379665,0.475095,0.261139,0.213833,0.736437,0.398954,77655.39,77670.26,77685.38,0.280000,0.300000,0.700000,0.720000,475095,475,0.300000,0.051418,-0.114119,0.165538,0.098954,0.045311,0.053642,0.079665,-0.005863,0.085527
2026-04-24T05:07:04.907Z,1777007224907,1777007224907,1777007223000,1777007224412,0.351418,0.320719,0.445702,0.379664,0.475093,0.261139,0.213833,0.736437,0.398953,77655.39,77670.26,77685.38,0.280000,0.310000,0.690000,0.720000,475093,475,0.310000,0.041418,-0.092694,0.134113,0.088953,0.052720,0.036233,0.069664,0.005540,0.064125
2026-04-24T05:07:05.075Z,1777007225075,1777007225075,1777007224000,1777007224412,0.336585,0.305602,0.440810,0.368393,0.474925,0.257808,0.213833,0.736437,0.389942,77652.64,77670.26,77685.38,0.280000,0.310000,0.690000,0.720000,474925,475,0.310000,0.026585,-0.071266,0.097851,0.079942,0.060132,0.019811,0.058393,0.016945,0.041448
2026-04-24T05:07:05.277Z,1777007225277,1777007225277,1777007224000,1777007224412,0.336553,0.305564,0.440798,0.368366,0.474723,0.257808,0.213833,0.736437,0.389920,77652.64,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,474723,475,0.310000,0.026553,-0.051316,0.077868,0.079920,0.066644,0.013275,0.058366,0.027227,0.031139
2026-04-24T05:07:06.208Z,1777007226208,1777007226208,1777007225000,1777007225383,0.327410,0.300276,0.439064,0.363125,0.473792,0.250511,0.213833,0.736437,0.386736,77651.70,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,473792,474,0.310000,0.017410,-0.031361,0.048771,0.076736,0.073159,0.003576,0.053125,0.037512,0.015614
2026-04-24T05:07:07.398Z,1777007227398,1777007227398,1777007226000,1777007226397,0.324838,0.302870,0.439917,0.363471,0.472602,0.243054,0.213833,0.736437,0.388300,77652.22,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,472602,473,0.310000,0.014838,-0.012320,0.027158,0.078300,0.079356,-0.001056,0.053471,0.047273,0.006198
2026-04-24T05:07:08.565Z,1777007228565,1777007228565,1777007227000,1777007228410,0.321725,0.304931,0.440593,0.363462,0.471435,0.235767,0.213833,0.736437,0.389540,77652.64,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,471435,471,0.310000,0.011725,0.004463,0.007262,0.079540,0.083709,-0.004169,0.053462,0.055069,-0.001607
2026-04-24T05:07:09.114Z,1777007229114,1777007229114,1777007228000,1777007228410,0.316415,0.304799,0.440550,0.361848,0.470886,0.228585,0.213833,0.736437,0.389461,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,470886,471,0.310000,0.006415,0.018937,-0.012522,0.079461,0.086187,-0.006726,0.051848,0.060865,-0.009017
2026-04-24T05:07:10.270Z,1777007230270,1777007230270,1777007229000,1777007229389,0.310854,0.304545,0.440467,0.360155,0.469730,0.221621,0.213833,0.736437,0.389309,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,469730,470,0.310000,0.000854,0.031881,-0.031027,0.079309,0.087658,-0.008350,0.050155,0.065500,-0.015346
2026-04-24T05:07:11.425Z,1777007231425,1777007231425,1777007230000,1777007230415,0.305196,0.304332,0.440398,0.358504,0.468575,0.214870,0.213833,0.736437,0.389181,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,468575,469,0.310000,-0.004804,0.025868,-0.030673,0.079181,0.085010,-0.005830,0.048504,0.061785,-0.013282
2026-04-24T05:07:11.606Z,1777007231606,1777007231606,1777007230000,1777007231234,0.305161,0.304297,0.440387,0.358478,0.468394,0.214870,0.213833,0.736437,0.389160,77652.63,77670.26,77685.38,0.290000,0.310000,0.690000,0.710000,468394,468,0.310000,-0.004839,0.019241,-0.024080,0.079160,0.082030,-0.002870,0.048478,0.057665,-0.009187
2026-04-24T05:07:11.873Z,1777007231873,1777007231873,1777007230000,1777007231234,0.305110,0.304246,0.440371,0.358439,0.468127,0.214870,0.213833,0.736437,0.389129,77652.63,77670.26,77685.38,0.290000,0.300000,0.700000,0.710000,468127,468,0.300000,0.005110,0.013616,-0.008505,0.089129,0.080050,0.009079,0.058439,0.054547,0.003893
2026-04-24T05:07:12.567Z,1777007232567,1777007232567,1777007231000,1777007232385,0.299396,0.304113,0.440327,0.356861,0.467433,0.208324,0.213833,0.736437,0.389050,77652.63,77670.26,77685.38,0.290000,0.300000,0.700000,0.710000,467433,467,0.300000,-0.000604,0.009985,-0.010589,0.089050,0.080068,0.008982,0.056861,0.053424,0.003437
2026-04-24T05:07:13.763Z,1777007233763,1777007233763,1777007232000,1777007232385,0.293052,0.303501,0.440128,0.354929,0.466237,0.201981,0.213833,0.736437,0.388682,77652.56,77670.26,77685.38,0.290000,0.300000,0.700000,0.710000,466237,466,0.300000,-0.006948,0.007266,-0.014214,0.088682,0.080979,0.007703,0.054929,0.053271,0.001658
2026-04-24T05:07:14.151Z,1777007234151,1777007234151,1777007233000,1777007232385,0.287123,0.303427,0.440103,0.353421,0.465849,0.195828,0.213833,0.736437,0.388637,77652.56,77670.26,77685.38,0.290000,0.300000,0.700000,0.710000,465849,466,0.300000,-0.012877,0.003916,-0.016792,0.088637,0.081855,0.006782,0.053421,0.052927,0.000494
2026-04-24T05:07:15.203Z,1777007235203,1777007235203,1777007234000,1777007234424,0.280339,0.302676,0.439858,0.351401,0.464797,0.189871,0.213833,0.736437,0.388185,77652.46,77670.26,77685.38,0.290000,0.300000,0.700000,0.710000,464797,465,0.300000,-0.019661,0.000887,-0.020548,0.088185,0.083045,0.005140,0.051401,0.052957,-0.001556
2026-04-24T05:07:15.569Z,1777007235569,1777007235569,1777007234000,1777007235245,0.280262,0.302605,0.439835,0.351345,0.464431,0.189871,0.213833,0.736437,0.388142,77652.46,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,464431,464,0.310000,-0.029738,-0.002563,-0.027175,0.078142,0.084033,-0.005891,0.041345,0.052750,-0.011404
2026-04-24T05:07:16.362Z,1777007236362,1777007236362,1777007235000,1777007235245,0.273973,0.302451,0.439785,0.349802,0.463638,0.184086,0.213833,0.736437,0.388050,77652.46,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,463638,464,0.310000,-0.036027,-0.006709,-0.029318,0.078050,0.083894,-0.005844,0.039802,0.051538,-0.011737
2026-04-24T05:07:17.334Z,1777007237334,1777007237334,1777007236000,1777007236272,0.268597,0.303194,0.440029,0.348995,0.462666,0.178504,0.213833,0.736437,0.388498,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,462666,463,0.310000,-0.041403,-0.010953,-0.030449,0.078498,0.083752,-0.005255,0.038995,0.050333,-0.011338
2026-04-24T05:07:18.456Z,1777007238456,1777007238456,1777007237000,1777007237417,0.261997,0.302976,0.439958,0.347438,0.461544,0.173066,0.213833,0.736437,0.388366,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,461544,462,0.310000,-0.048003,-0.015179,-0.032824,0.078366,0.083671,-0.005305,0.037438,0.049218,-0.011780
2026-04-24T05:07:18.946Z,1777007238946,1777007238946,1777007238000,1777007238383,0.255413,0.302880,0.439927,0.345995,0.461054,0.167794,0.213833,0.736437,0.388309,77652.63,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,461054,461,0.310000,-0.054587,-0.019499,-0.035088,0.078309,0.083590,-0.005281,0.035995,0.048111,-0.012116
2026-04-24T05:07:19.681Z,1777007239681,1777007239681,1777007238000,1777007239213,0.255245,0.302737,0.439880,0.345878,0.460319,0.167794,0.213833,0.736437,0.388223,77652.63,77670.26,77685.38,0.290000,0.310000,0.690000,0.710000,460319,460,0.310000,-0.054755,-0.024474,-0.030281,0.078223,0.083505,-0.005282,0.035878,0.046863,-0.010984
2026-04-24T05:07:20.052Z,1777007240052,1777007240052,1777007239000,1777007239213,0.248567,0.302664,0.439857,0.344471,0.459948,0.162682,0.213833,0.736437,0.388179,77652.63,77670.26,77685.38,0.290000,0.310000,0.690000,0.710000,459948,460,0.310000,-0.061433,-0.030460,-0.030973,0.078179,0.082414,-0.004235,0.034471,0.044607,-0.010136
2026-04-24T05:07:20.980Z,1777007240980,1777007240980,1777007240000,1777007240344,0.240243,0.301272,0.439400,0.342007,0.459020,0.157774,0.213833,0.736437,0.387340,77652.41,77670.26,77685.38,0.290000,0.310000,0.690000,0.710000,459020,459,0.310000,-0.069757,-0.036543,-0.033214,0.077340,0.081327,-0.003987,0.032007,0.042367,-0.010360
2026-04-24T05:07:21.929Z,1777007241929,1777007241929,1777007241000,1777007241283,0.233177,0.301084,0.439339,0.340533,0.458071,0.152968,0.213833,0.736437,0.387227,77652.41,77670.26,77685.38,0.290000,0.310000,0.690000,0.710000,458071,458,0.310000,-0.076823,-0.042824,-0.033999,0.077227,0.080193,-0.002966,0.030533,0.040075,-0.009543
2026-04-24T05:07:22.816Z,1777007242816,1777007242816,1777007241000,1777007242421,0.232961,0.300908,0.439281,0.340387,0.457184,0.152968,0.213833,0.736437,0.387121,77652.41,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,457184,457,0.310000,-0.077039,-0.049219,-0.027820,0.077121,0.079052,-0.001931,0.030387,0.037786,-0.007400
2026-04-24T05:07:22.868Z,1777007242868,1777007242868,1777007242000,1777007242421,0.226006,0.300898,0.439278,0.339076,0.457132,0.148308,0.213833,0.736437,0.387115,77652.41,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,457132,457,0.310000,-0.083994,-0.054956,-0.029037,0.077115,0.077946,-0.000831,0.029076,0.035685,-0.006609
2026-04-24T05:07:23.920Z,1777007243920,1777007243920,1777007243000,1777007243288,0.218706,0.300689,0.439210,0.337618,0.456080,0.143790,0.213833,0.736437,0.386989,77652.41,77670.26,77685.38,0.300000,0.310000,0.690000,0.700000,456080,456,0.310000,-0.091294,-0.060382,-0.030912,0.076989,0.077843,-0.000854,0.027618,0.034458,-0.006840
2026-04-24T05:07:24.906Z,1777007244906,1777007244906,1777007243000,1777007244415,0.218458,0.300492,0.439146,0.337453,0.455094,0.143790,0.213833,0.736437,0.386871,77652.41,77670.26,77685.38,0.260000,0.290000,0.710000,0.740000,455094,455,0.290000,-0.071542,-0.065909,-0.005633,0.096871,0.077737,0.019134,0.047453,0.033240,0.014213
2026-04-24T05:07:24.921Z,1777007244921,1777007244921,1777007243000,1777007244415,0.218454,0.300489,0.439145,0.337450,0.455079,0.143790,0.213833,0.736437,0.386869,77652.41,77670.26,77685.38,0.260000,0.280000,0.720000,0.740000,455079,455,0.280000,-0.061546,-0.068923,0.007377,0.106869,0.079574,0.027295,0.057450,0.034086,0.023365
2026-04-24T05:07:25.369Z,1777007245369,1777007245369,1777007244000,1777007244415,0.211246,0.300428,0.439125,0.336133,0.454631,0.139409,0.213833,0.736437,0.386832,77652.41,77670.26,77685.38,0.250000,0.270000,0.730000,0.750000,454631,455,0.270000,-0.058754,-0.070277,0.011523,0.116832,0.082424,0.034408,0.066133,0.036087,0.030047
2026-04-24T05:07:25.415Z,1777007245415,1777007245415,1777007244000,1777007244415,0.211234,0.300419,0.439122,0.336126,0.454585,0.139409,0.213833,0.736437,0.386826,77652.41,77670.26,77685.38,0.250000,0.260000,0.740000,0.750000,454585,455,0.260000,-0.048766,-0.070694,0.021928,0.126826,0.086277,0.040550,0.076126,0.039101,0.037025
2026-04-24T05:07:27.740Z,1777007247740,1777007247740,1777007246000,1777007247424,0.192266,0.283662,0.433543,0.322232,0.452260,0.140600,0.213833,0.736437,0.376618,77649.43,77662.24,77685.38,0.260000,0.270000,0.730000,0.740000,452260,452,0.270000,-0.077734,-0.070095,-0.007639,0.106618,0.091137,0.015481,0.052232,0.043125,0.009107
2026-04-24T05:07:28.278Z,1777007248278,1777007248278,1777007247000,1777007247424,0.183001,0.281993,0.432979,0.319484,0.451722,0.136412,0.213833,0.736437,0.375590,77649.14,77662.24,77685.38,0.260000,0.270000,0.730000,0.740000,451722,452,0.270000,-0.086999,-0.071725,-0.015275,0.105590,0.093981,0.011609,0.049484,0.044902,0.004582
2026-04-24T05:07:29.358Z,1777007249358,1777007249358,1777007248000,1777007248406,0.176329,0.282567,0.433174,0.318658,0.450642,0.132283,0.213833,0.736437,0.375944,77649.29,77662.24,77685.38,0.260000,0.270000,0.730000,0.740000,450642,451,0.270000,-0.093671,-0.073449,-0.020222,0.105944,0.096806,0.009138,0.048658,0.046649,0.002009
2026-04-24T05:07:29.901Z,1777007249901,1777007249901,1777007248000,1777007249415,0.176184,0.282450,0.433134,0.318557,0.450099,0.132283,0.213833,0.736437,0.375872,77649.29,77662.24,77685.38,0.260000,0.280000,0.720000,0.740000,450099,450,0.280000,-0.103816,-0.075134,-0.028682,0.095872,0.099677,-0.003806,0.038557,0.048462,-0.009905
2026-04-24T05:07:29.924Z,1777007249924,1777007249924,1777007248000,1777007249415,0.176178,0.282445,0.433133,0.318552,0.450076,0.132283,0.213833,0.736437,0.375869,77649.29,77662.24,77685.38,0.280000,0.290000,0.710000,0.720000,450076,450,0.290000,-0.113822,-0.077812,-0.036011,0.085869,0.101553,-0.015684,0.028552,0.049279,-0.020726
2026-04-24T05:07:29.987Z,1777007249987,1777007249987,1777007249000,1777007249415,0.168706,0.282434,0.433129,0.317237,0.450013,0.128254,0.213833,0.736437,0.375862,77649.29,77662.24,77685.38,0.280000,0.290000,0.710000,0.720000,450013,450,0.290000,-0.121294,-0.080795,-0.040499,0.085862,0.102428,-0.016566,0.027237,0.049226,-0.021990
2026-04-24T05:07:31.117Z,1777007251117,1777007251117,1777007250000,1777007250412,0.166032,0.285530,0.434173,0.318818,0.448883,0.124827,0.213833,0.736437,0.377766,77649.91,77665.71,77685.38,0.280000,0.290000,0.710000,0.720000,448883,449,0.290000,-0.123968,-0.083794,-0.040173,0.087766,0.103315,-0.015549,0.028818,0.049188,-0.020370
2026-04-24T05:07:32.411Z,1777007252411,1777007252411,1777007251000,1777007251124,0.167781,0.290751,0.435923,0.322573,0.447589,0.122335,0.213833,0.736437,0.380961,77650.92,77665.71,77685.38,0.280000,0.290000,0.710000,0.720000,447589,448,0.290000,-0.122219,-0.089037,-0.033182,0.090961,0.102405,-0.011444,0.032573,0.047325,-0.014752
