iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-21T03:56:03.404Z,1776743763404,1776743763404,0.990000,0.990000,0.236596,0.115910,0.964999,75738.17,75738.17,75581.32,0.993000,0.995000,0.005000,0.007000,236596,237,0.995000,-0.005000,-0.005000,0.000000,-0.030001,-0.028455,-0.001546,-0.005000,-0.005000,0.000000
2026-04-21T03:56:03.727Z,1776743763727,1776743763727,0.990000,0.990000,0.236273,0.115910,0.965094,75738.17,75738.17,75581.32,0.994000,0.996000,0.004000,0.006000,236273,236,0.996000,-0.006000,-0.005200,-0.000800,-0.030906,-0.029171,-0.001735,-0.006000,-0.005200,-0.000800
2026-04-21T03:56:03.926Z,1776743763926,1776743763926,0.990000,0.990000,0.236074,0.112379,0.965153,75738.17,75738.17,75581.32,0.994000,0.996000,0.004000,0.006000,236074,236,0.996000,-0.006000,-0.005400,-0.000600,-0.030847,-0.029944,-0.000903,-0.006000,-0.005400,-0.000600
2026-04-21T03:56:04.655Z,1776743764655,1776743764655,0.990000,0.990000,0.235345,0.112379,0.965369,75738.17,75738.17,75581.32,0.994000,0.997000,0.003000,0.006000,235345,235,0.997000,-0.007000,-0.005800,-0.001200,-0.031631,-0.030734,-0.000897,-0.007000,-0.005800,-0.001200
2026-04-21T03:56:04.861Z,1776743764861,1776743764861,0.990000,0.990000,0.235139,0.108957,0.965457,75738.20,75738.20,75581.32,0.994000,0.997000,0.003000,0.006000,235139,235,0.997000,-0.007000,-0.006200,-0.000800,-0.031543,-0.030986,-0.000558,-0.007000,-0.006200,-0.000800
2026-04-21T03:56:05.862Z,1776743765862,1776743765862,0.990000,0.990000,0.234138,0.107315,0.964826,75737.16,75737.16,75581.32,0.994000,0.997000,0.003000,0.006000,234138,234,0.997000,-0.007000,-0.006600,-0.000400,-0.032174,-0.031420,-0.000754,-0.007000,-0.006600,-0.000400
2026-04-21T03:56:07.336Z,1776743767336,1776743767336,0.990000,0.990000,0.232664,0.104237,0.964956,75736.81,75736.81,75581.32,0.994000,0.997000,0.003000,0.006000,232664,233,0.997000,-0.007000,-0.006800,-0.000200,-0.032044,-0.031648,-0.000396,-0.007000,-0.006800,-0.000200
2026-04-21T03:56:08.335Z,1776743768335,1776743768335,0.990000,0.990000,0.231665,0.101718,0.964684,75736.18,75736.18,75581.32,0.994000,0.997000,0.003000,0.006000,231665,232,0.997000,-0.007000,-0.007000,0.000000,-0.032316,-0.031942,-0.000374,-0.007000,-0.007000,0.000000
2026-04-21T03:56:08.998Z,1776743768998,1776743768998,0.990000,0.990000,0.231002,0.099524,0.965548,75736.91,75736.91,75581.32,0.994000,0.997000,0.003000,0.006000,231002,231,0.997000,-0.007000,-0.007000,0.000000,-0.031452,-0.031906,0.000454,-0.007000,-0.007000,0.000000
2026-04-21T03:56:10.045Z,1776743770045,1776743770045,0.990000,0.990000,0.229955,0.099524,0.965862,75736.91,75736.91,75581.32,0.996000,0.997000,0.003000,0.004000,229955,230,0.997000,-0.007000,-0.007000,0.000000,-0.031138,-0.031825,0.000687,-0.007000,-0.007000,0.000000
2026-04-21T03:56:10.828Z,1776743770828,1776743770828,0.990000,0.990000,0.229172,0.113687,0.963070,75733.60,75733.60,75581.32,0.996000,0.997000,0.003000,0.004000,229172,229,0.997000,-0.007000,-0.007000,0.000000,-0.033930,-0.032176,-0.001754,-0.007000,-0.007000,0.000000
2026-04-21T03:56:11.396Z,1776743771396,1776743771396,0.990000,0.990000,0.228604,0.114942,0.961521,75731.81,75731.81,75581.32,0.996000,0.997000,0.003000,0.004000,228604,229,0.997000,-0.007000,-0.007000,0.000000,-0.035479,-0.032863,-0.002616,-0.007000,-0.007000,0.000000
2026-04-21T03:56:12.427Z,1776743772427,1776743772427,0.990000,0.990000,0.227573,0.121965,0.959115,75729.08,75729.08,75581.32,0.996000,0.997000,0.003000,0.004000,227573,228,0.997000,-0.007000,-0.007000,0.000000,-0.037885,-0.033977,-0.003908,-0.007000,-0.007000,0.000000
2026-04-21T03:56:13.058Z,1776743773058,1776743773058,0.990000,0.990000,0.226942,0.119612,0.958295,75728.09,75728.09,75581.32,0.996000,0.997000,0.003000,0.004000,226942,227,0.997000,-0.007000,-0.007000,0.000000,-0.038705,-0.035427,-0.003277,-0.007000,-0.007000,0.000000
2026-04-21T03:56:13.975Z,1776743773975,1776743773975,0.990000,0.990000,0.226025,0.116230,0.958157,75727.66,75727.66,75581.32,0.996000,0.997000,0.003000,0.004000,226025,226,0.997000,-0.007000,-0.007000,0.000000,-0.038843,-0.036969,-0.001875,-0.007000,-0.007000,0.000000
2026-04-21T03:56:15.215Z,1776743775215,1776743775215,0.990000,0.990000,0.224785,0.112696,0.958654,75727.73,75727.73,75581.32,0.996000,0.997000,0.003000,0.004000,224785,225,0.997000,-0.007000,-0.007000,0.000000,-0.038346,-0.037852,-0.000494,-0.007000,-0.007000,0.000000
2026-04-21T03:56:15.784Z,1776743775784,1776743775784,0.990000,0.990000,0.224216,0.112696,0.958849,75727.73,75727.73,75581.32,0.993000,0.997000,0.003000,0.007000,224216,224,0.997000,-0.007000,-0.007000,0.000000,-0.038151,-0.038386,0.000235,-0.007000,-0.007000,0.000000
2026-04-21T03:56:16.107Z,1776743776107,1776743776107,0.990000,0.990000,0.223893,0.112545,0.960487,75729.22,75729.22,75581.32,0.993000,0.997000,0.003000,0.007000,223893,224,0.997000,-0.007000,-0.007000,0.000000,-0.036513,-0.038111,0.001598,-0.007000,-0.007000,0.000000
2026-04-21T03:56:17.115Z,1776743777115,1776743777115,0.990000,0.990000,0.222885,0.109149,0.960972,75729.36,75729.36,75581.32,0.993000,0.997000,0.003000,0.007000,222885,223,0.997000,-0.007000,-0.007000,0.000000,-0.036028,-0.037576,0.001548,-0.007000,-0.007000,0.000000
2026-04-21T03:56:18.208Z,1776743778208,1776743778208,0.990000,0.990000,0.221792,0.105931,0.961598,75729.62,75729.62,75581.32,0.993000,0.997000,0.003000,0.007000,221792,222,0.997000,-0.007000,-0.007000,0.000000,-0.035402,-0.036888,0.001486,-0.007000,-0.007000,0.000000
2026-04-21T03:56:19.158Z,1776743779158,1776743779158,0.990000,0.990000,0.220842,0.103663,0.962675,75730.40,75730.40,75581.32,0.993000,0.997000,0.003000,0.007000,220842,221,0.997000,-0.007000,-0.007000,0.000000,-0.034325,-0.036084,0.001758,-0.007000,-0.007000,0.000000
2026-04-21T03:56:20.252Z,1776743780252,1776743780252,0.990000,0.990000,0.219748,0.113537,0.965763,75733.31,75733.31,75581.32,0.993000,0.997000,0.003000,0.007000,219748,220,0.997000,-0.007000,-0.007000,0.000000,-0.031237,-0.034701,0.003464,-0.007000,-0.007000,0.000000
2026-04-21T03:56:21.602Z,1776743781602,1776743781602,0.990000,0.990000,0.218398,0.110095,0.966282,75733.41,75733.41,75581.32,0.993000,0.997000,0.003000,0.007000,218398,218,0.997000,-0.007000,-0.007000,0.000000,-0.030718,-0.033542,0.002824,-0.007000,-0.007000,0.000000
2026-04-21T03:56:22.274Z,1776743782274,1776743782274,0.990000,0.990000,0.217726,0.107036,0.966098,75732.97,75732.97,75581.32,0.993000,0.997000,0.003000,0.007000,217726,218,0.997000,-0.007000,-0.007000,0.000000,-0.030902,-0.032517,0.001615,-0.007000,-0.007000,0.000000
2026-04-21T03:56:23.543Z,1776743783543,1776743783543,0.990000,0.990000,0.216457,0.103907,0.966239,75732.69,75732.69,75581.32,0.993000,0.997000,0.003000,0.007000,216457,216,0.997000,-0.007000,-0.007000,0.000000,-0.030761,-0.031589,0.000828,-0.007000,-0.007000,0.000000
2026-04-21T03:56:24.155Z,1776743784155,1776743784155,0.990000,0.990000,0.215845,0.103107,0.965327,75731.48,75731.48,75581.32,0.993000,0.997000,0.003000,0.007000,215845,216,0.997000,-0.007000,-0.007000,0.000000,-0.031673,-0.031058,-0.000614,-0.007000,-0.007000,0.000000
2026-04-21T03:56:25.298Z,1776743785298,1776743785298,0.990000,0.990000,0.214702,0.110639,0.963222,75728.87,75728.87,75581.32,0.993000,0.997000,0.003000,0.007000,214702,215,0.997000,-0.007000,-0.007000,0.000000,-0.033778,-0.031567,-0.002212,-0.007000,-0.007000,0.000000
2026-04-21T03:56:26.435Z,1776743786435,1776743786435,0.990000,0.990000,0.213565,0.121416,0.966537,75732.00,75732.00,75581.32,0.993000,0.997000,0.003000,0.007000,213565,214,0.997000,-0.007000,-0.007000,0.000000,-0.030463,-0.031515,0.001052,-0.007000,-0.007000,0.000000
2026-04-21T03:56:27.009Z,1776743787009,1776743787009,0.990000,0.990000,0.212991,0.118175,0.967233,75732.57,75732.57,75581.32,0.993000,0.997000,0.003000,0.007000,212991,213,0.997000,-0.007000,-0.007000,0.000000,-0.029767,-0.031288,0.001522,-0.007000,-0.007000,0.000000
2026-04-21T03:56:28.131Z,1776743788131,1776743788131,0.990000,0.990000,0.211869,0.115101,0.968120,75733.18,75733.18,75581.32,0.993000,0.997000,0.003000,0.007000,211869,212,0.997000,-0.007000,-0.007000,0.000000,-0.028880,-0.030912,0.002032,-0.007000,-0.007000,0.000000
2026-04-21T03:56:29.389Z,1776743789389,1776743789389,0.990000,0.990000,0.210611,0.112594,0.967793,75732.35,75732.35,75581.32,0.993000,0.997000,0.003000,0.007000,210611,211,0.997000,-0.007000,-0.007000,0.000000,-0.029207,-0.030419,0.001212,-0.007000,-0.007000,0.000000
2026-04-21T03:56:29.948Z,1776743789948,1776743789948,0.990000,0.990000,0.210052,0.109164,0.967967,75732.35,75732.35,75581.32,0.993000,0.997000,0.003000,0.007000,210052,210,0.997000,-0.007000,-0.007000,0.000000,-0.029033,-0.029470,0.000437,-0.007000,-0.007000,0.000000
2026-04-21T03:56:31.183Z,1776743791183,1776743791183,0.990000,0.990000,0.208817,0.105904,0.968537,75732.55,75732.55,75581.32,0.993000,0.997000,0.003000,0.007000,208817,209,0.997000,-0.007000,-0.007000,0.000000,-0.028463,-0.029070,0.000607,-0.007000,-0.007000,0.000000
2026-04-21T03:56:32.495Z,1776743792495,1776743792495,0.990000,0.990000,0.207505,0.102726,0.969099,75732.73,75732.73,75581.32,0.993000,0.997000,0.003000,0.007000,207505,208,0.997000,-0.007000,-0.007000,0.000000,-0.027901,-0.028697,0.000796,-0.007000,-0.007000,0.000000
2026-04-21T03:56:33.103Z,1776743793103,1776743793103,0.990000,0.990000,0.206897,0.099655,0.969128,75732.54,75732.54,75581.32,0.993000,0.997000,0.003000,0.007000,206897,207,0.997000,-0.007000,-0.007000,0.000000,-0.027872,-0.028495,0.000623,-0.007000,-0.007000,0.000000
2026-04-21T03:56:34.227Z,1776743794227,1776743794227,0.990000,0.990000,0.205773,0.099722,0.968302,75731.18,75731.18,75581.32,0.993000,0.997000,0.003000,0.007000,205773,206,0.997000,-0.007000,-0.007000,0.000000,-0.028698,-0.028393,-0.000305,-0.007000,-0.007000,0.000000
2026-04-21T03:56:35.338Z,1776743795338,1776743795338,0.990000,0.990000,0.204662,0.097957,0.969410,75732.04,75732.04,75581.32,0.993000,0.997000,0.003000,0.007000,204662,205,0.997000,-0.007000,-0.007000,0.000000,-0.027590,-0.028105,0.000515,-0.007000,-0.007000,0.000000
2026-04-21T03:56:36.364Z,1776743796364,1776743796364,0.990000,0.990000,0.203636,0.095980,0.969077,75731.28,75731.28,75581.32,0.993000,0.997000,0.003000,0.007000,203636,204,0.997000,-0.007000,-0.007000,0.000000,-0.027923,-0.027997,0.000074,-0.007000,-0.007000,0.000000
2026-04-21T03:56:36.992Z,1776743796992,1776743796992,0.990000,0.990000,0.203008,0.093107,0.969132,75731.11,75731.11,75581.32,0.993000,0.997000,0.003000,0.007000,203008,203,0.997000,-0.007000,-0.007000,0.000000,-0.027868,-0.027990,0.000122,-0.007000,-0.007000,0.000000
2026-04-21T03:56:38.813Z,1776743798813,1776743798813,0.990000,0.990000,0.201187,0.091139,0.970304,75731.80,75731.80,75581.32,0.993000,0.997000,0.003000,0.007000,201187,201,0.997000,-0.007000,-0.007000,0.000000,-0.026696,-0.027755,0.001059,-0.007000,-0.007000,0.000000
2026-04-21T03:56:39.710Z,1776743799710,1776743799710,0.990000,0.990000,0.200290,0.089660,0.969878,75730.97,75730.97,75581.32,0.993000,0.997000,0.003000,0.007000,200290,200,0.997000,-0.007000,-0.007000,0.000000,-0.027122,-0.027440,0.000318,-0.007000,-0.007000,0.000000
2026-04-21T03:56:40.068Z,1776743800068,1776743800068,0.990000,0.990000,0.199932,0.086983,0.970137,75731.14,75731.14,75581.32,0.993000,0.997000,0.003000,0.007000,199932,200,0.997000,-0.007000,-0.007000,0.000000,-0.026863,-0.027294,0.000431,-0.007000,-0.007000,0.000000
2026-04-21T03:56:41.216Z,1776743801216,1776743801216,0.990000,0.990000,0.198784,0.084857,0.970939,75731.65,75731.65,75581.32,0.993000,0.997000,0.003000,0.007000,198784,199,0.997000,-0.007000,-0.007000,0.000000,-0.026061,-0.026922,0.000861,-0.007000,-0.007000,0.000000
2026-04-21T03:56:42.269Z,1776743802269,1776743802269,0.990000,0.990000,0.197731,0.095691,0.968968,75728.96,75728.96,75581.32,0.993000,0.997000,0.003000,0.007000,197731,198,0.997000,-0.007000,-0.007000,0.000000,-0.028032,-0.026955,-0.001077,-0.007000,-0.007000,0.000000
2026-04-21T03:56:43.607Z,1776743803607,1776743803607,0.990000,0.990000,0.196393,0.117639,0.965752,75724.98,75724.98,75581.32,0.993000,0.997000,0.003000,0.007000,196393,196,0.997000,-0.007000,-0.007000,0.000000,-0.031248,-0.027865,-0.003383,-0.007000,-0.007000,0.000000
2026-04-21T03:56:44.102Z,1776743804102,1776743804102,0.990000,0.990000,0.195898,0.114256,0.965568,75724.61,75724.61,75581.32,0.993000,0.997000,0.003000,0.007000,195898,196,0.997000,-0.007000,-0.007000,0.000000,-0.031432,-0.028727,-0.002705,-0.007000,-0.007000,0.000000
2026-04-21T03:56:45.195Z,1776743805195,1776743805195,0.990000,0.990000,0.194805,0.111961,0.965086,75723.71,75723.71,75581.32,0.993000,0.997000,0.003000,0.007000,194805,195,0.997000,-0.007000,-0.007000,0.000000,-0.031914,-0.029737,-0.002176,-0.007000,-0.007000,0.000000
2026-04-21T03:56:46.297Z,1776743806297,1776743806297,0.990000,0.990000,0.193703,0.108644,0.965238,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,193703,194,0.997000,-0.007000,-0.007000,0.000000,-0.031762,-0.030877,-0.000884,-0.007000,-0.007000,0.000000
2026-04-21T03:56:47.262Z,1776743807262,1776743807262,0.990000,0.990000,0.192738,0.105334,0.965586,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,192738,193,0.997000,-0.007000,-0.007000,0.000000,-0.031414,-0.031554,0.000140,-0.007000,-0.007000,0.000000
2026-04-21T03:56:48.466Z,1776743808466,1776743808466,0.990000,0.990000,0.191534,0.102127,0.966048,75723.50,75723.50,75581.32,0.993000,0.997000,0.003000,0.007000,191534,192,0.997000,-0.007000,-0.007000,0.000000,-0.030952,-0.031495,0.000543,-0.007000,-0.007000,0.000000
2026-04-21T03:56:49.194Z,1776743809194,1776743809194,0.990000,0.990000,0.190806,0.099018,0.966278,75723.46,75723.46,75581.32,0.993000,0.997000,0.003000,0.007000,190806,191,0.997000,-0.007000,-0.007000,0.000000,-0.030722,-0.031353,0.000630,-0.007000,-0.007000,0.000000
2026-04-21T03:56:50.366Z,1776743810366,1776743810366,0.990000,0.990000,0.189634,0.096001,0.966706,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,189634,190,0.997000,-0.007000,-0.007000,0.000000,-0.030294,-0.031029,0.000735,-0.007000,-0.007000,0.000000
2026-04-21T03:56:51.530Z,1776743811530,1776743811530,0.990000,0.990000,0.188470,0.093077,0.967124,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,188470,188,0.997000,-0.007000,-0.007000,0.000000,-0.029876,-0.030652,0.000775,-0.007000,-0.007000,0.000000
2026-04-21T03:56:51.892Z,1776743811892,1776743811892,0.990000,0.990000,0.188108,0.090241,0.967254,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,188108,188,0.997000,-0.007000,-0.007000,0.000000,-0.029746,-0.030318,0.000572,-0.007000,-0.007000,0.000000
2026-04-21T03:56:53.725Z,1776743813725,1776743813725,0.990000,0.990000,0.186275,0.087496,0.967867,75723.43,75723.43,75581.32,0.993000,0.997000,0.003000,0.007000,186275,186,0.997000,-0.007000,-0.007000,0.000000,-0.029133,-0.029954,0.000822,-0.007000,-0.007000,0.000000
2026-04-21T03:56:54.408Z,1776743814408,1776743814408,0.990000,0.990000,0.185592,0.084834,0.968154,75723.47,75723.47,75581.32,0.993000,0.997000,0.003000,0.007000,185592,186,0.997000,-0.007000,-0.007000,0.000000,-0.028846,-0.029579,0.000733,-0.007000,-0.007000,0.000000
2026-04-21T03:56:55.166Z,1776743815166,1776743815166,0.990000,0.990000,0.184834,0.084834,0.968425,75723.47,75723.47,75581.32,0.992000,0.996000,0.004000,0.008000,184834,185,0.996000,-0.006000,-0.006800,0.000800,-0.027575,-0.029035,0.001460,-0.006000,-0.006800,0.000800
2026-04-21T03:56:55.589Z,1776743815589,1776743815589,0.990000,0.990000,0.184411,0.082250,0.968576,75723.47,75723.47,75581.32,0.992000,0.996000,0.004000,0.008000,184411,184,0.996000,-0.006000,-0.006600,0.000600,-0.027424,-0.028545,0.001121,-0.006000,-0.006600,0.000600
2026-04-21T03:56:56.251Z,1776743816251,1776743816251,0.990000,0.990000,0.183749,0.079745,0.968826,75723.49,75723.49,75581.32,0.992000,0.996000,0.004000,0.008000,183749,184,0.996000,-0.006000,-0.006400,0.000400,-0.027174,-0.028031,0.000856,-0.006000,-0.006400,0.000400
2026-04-21T03:56:57.426Z,1776743817426,1776743817426,0.990000,0.990000,0.182574,0.077321,0.969290,75723.54,75723.54,75581.32,0.992000,0.996000,0.004000,0.008000,182574,183,0.996000,-0.006000,-0.006200,0.000200,-0.026710,-0.027546,0.000836,-0.006000,-0.006200,0.000200
2026-04-21T03:56:57.542Z,1776743817542,1776743817542,0.990000,0.990000,0.182458,0.077321,0.969331,75723.54,75723.54,75581.32,0.992000,0.997000,0.003000,0.008000,182458,182,0.997000,-0.007000,-0.006200,-0.000800,-0.027669,-0.027311,-0.000358,-0.007000,-0.006200,-0.000800
2026-04-21T03:56:57.907Z,1776743817907,1776743817907,0.990000,0.990000,0.182093,0.084188,0.971328,75725.65,75725.65,75581.32,0.992000,0.997000,0.003000,0.008000,182093,182,0.997000,-0.007000,-0.006400,-0.000600,-0.025672,-0.026930,0.001258,-0.007000,-0.006400,-0.000600
2026-04-21T03:56:58.984Z,1776743818984,1776743818984,0.990000,0.990000,0.181016,0.091544,0.973593,75727.93,75727.93,75581.32,0.992000,0.997000,0.003000,0.008000,181016,181,0.997000,-0.007000,-0.006600,-0.000400,-0.023407,-0.026126,0.002720,-0.007000,-0.006600,-0.000400
2026-04-21T03:57:00.181Z,1776743820181,1776743820181,0.990000,0.990000,0.180000,0.088756,0.973971,75727.91,75727.91,75581.32,0.992000,0.997000,0.003000,0.008000,179819,180,0.997000,-0.007000,-0.006800,-0.000200,-0.023029,-0.025297,0.002269,-0.007000,-0.006800,-0.000200
2026-04-21T03:57:00.965Z,1776743820965,1776743820965,0.990000,0.990000,0.180000,0.088756,0.974227,75727.91,75727.91,75581.32,0.993000,0.996000,0.004000,0.007000,179035,179,0.996000,-0.006000,-0.006800,0.000800,-0.021773,-0.024310,0.002537,-0.006000,-0.006800,0.000800
2026-04-21T03:57:01.216Z,1776743821216,1776743821216,0.990000,0.990000,0.180000,0.086053,0.974291,75727.89,75727.89,75581.32,0.993000,0.996000,0.004000,0.007000,178784,179,0.996000,-0.006000,-0.006600,0.000600,-0.021709,-0.023118,0.001409,-0.006000,-0.006600,0.000600
2026-04-21T03:57:02.340Z,1776743822340,1776743822340,0.990000,0.990000,0.180000,0.083450,0.974580,75727.79,75727.79,75581.32,0.993000,0.996000,0.004000,0.007000,177660,178,0.996000,-0.006000,-0.006400,0.000400,-0.021420,-0.022267,0.000848,-0.006000,-0.006400,0.000400
2026-04-21T03:57:02.960Z,1776743822960,1776743822960,0.990000,0.990000,0.180000,0.080948,0.974892,75727.93,75727.93,75581.32,0.993000,0.996000,0.004000,0.007000,177040,177,0.996000,-0.006000,-0.006200,0.000200,-0.021108,-0.021808,0.000699,-0.006000,-0.006200,0.000200
2026-04-21T03:57:03.982Z,1776743823982,1776743823982,0.990000,0.990000,0.180000,0.078603,0.975409,75728.17,75728.17,75581.32,0.993000,0.996000,0.004000,0.007000,176018,176,0.996000,-0.006000,-0.006000,0.000000,-0.020591,-0.021320,0.000729,-0.006000,-0.006000,0.000000
2026-04-21T03:57:05.168Z,1776743825168,1776743825168,0.990000,0.990000,0.180000,0.076219,0.975843,75728.24,75728.24,75581.32,0.993000,0.996000,0.004000,0.007000,174832,175,0.996000,-0.006000,-0.006000,0.000000,-0.020157,-0.020997,0.000840,-0.006000,-0.006000,0.000000
2026-04-21T03:57:06.244Z,1776743826244,1776743826244,0.990000,0.990000,0.180000,0.077141,0.977094,75729.46,75729.46,75581.32,0.993000,0.996000,0.004000,0.007000,173756,174,0.996000,-0.006000,-0.006000,0.000000,-0.018906,-0.020436,0.001530,-0.006000,-0.006000,0.000000
2026-04-21T03:57:06.977Z,1776743826977,1776743826977,0.990000,0.990000,0.180000,0.074791,0.977332,75729.47,75729.47,75581.32,0.993000,0.996000,0.004000,0.007000,173023,173,0.996000,-0.006000,-0.006000,0.000000,-0.018668,-0.019886,0.001218,-0.006000,-0.006000,0.000000
2026-04-21T03:57:08.566Z,1776743828566,1776743828566,0.990000,0.990000,0.180000,0.072520,0.977786,75729.41,75729.41,75581.32,0.993000,0.996000,0.004000,0.007000,171434,171,0.996000,-0.006000,-0.006000,0.000000,-0.018214,-0.019307,0.001093,-0.006000,-0.006000,0.000000
2026-04-21T03:57:09.093Z,1776743829093,1776743829093,0.990000,0.990000,0.180000,0.070458,0.978128,75729.67,75729.67,75581.32,0.993000,0.996000,0.004000,0.007000,170907,171,0.996000,-0.006000,-0.006000,0.000000,-0.017872,-0.018763,0.000891,-0.006000,-0.006000,0.000000
2026-04-21T03:57:10.035Z,1776743830035,1776743830035,0.990000,0.990000,0.180000,0.068439,0.978579,75729.90,75729.90,75581.32,0.993000,0.996000,0.004000,0.007000,169965,170,0.996000,-0.006000,-0.006000,0.000000,-0.017421,-0.018216,0.000795,-0.006000,-0.006000,0.000000
2026-04-21T03:57:10.981Z,1776743830981,1776743830981,0.990000,0.990000,0.180000,0.139620,0.983135,75736.66,75736.66,75581.32,0.993000,0.996000,0.004000,0.007000,169019,169,0.996000,-0.006000,-0.006000,0.000000,-0.012865,-0.017008,0.004143,-0.006000,-0.006000,0.000000
2026-04-21T03:57:12.093Z,1776743832093,1776743832093,0.990000,0.990000,0.180000,0.144901,0.984971,75739.51,75739.51,75581.32,0.993000,0.996000,0.004000,0.007000,167907,168,0.996000,-0.006000,-0.006000,0.000000,-0.011029,-0.015480,0.004451,-0.006000,-0.006000,0.000000
2026-04-21T03:57:12.726Z,1776743832726,1776743832726,0.990000,0.990000,0.180000,0.144901,0.985125,75739.51,75739.51,75581.32,0.998000,0.999000,0.001000,0.002000,167274,167,0.999000,-0.009000,-0.006600,-0.002400,-0.013875,-0.014612,0.000738,-0.009000,-0.006600,-0.002400
2026-04-21T03:57:13.128Z,1776743833128,1776743833128,0.990000,0.990000,0.180000,0.140700,0.985441,75739.93,75739.93,75581.32,0.998000,0.999000,0.001000,0.002000,166872,167,0.999000,-0.009000,-0.007200,-0.001800,-0.013559,-0.013750,0.000191,-0.009000,-0.007200,-0.001800
2026-04-21T03:57:14.239Z,1776743834239,1776743834239,0.990000,0.990000,0.180000,0.136624,0.985916,75740.35,75740.35,75581.32,0.998000,0.999000,0.001000,0.002000,165761,166,0.999000,-0.009000,-0.007800,-0.001200,-0.013084,-0.012882,-0.000201,-0.009000,-0.007800,-0.001200
2026-04-21T03:57:14.617Z,1776743834617,1776743834617,0.990000,0.990000,0.180000,0.136624,0.986006,75740.35,75740.35,75581.32,0.999000,0.000000,1.000000,0.001000,165383,165,0.000000,0.990000,0.191400,0.798600,0.986006,0.186892,0.799114,0.990000,0.191400,0.798600
2026-04-21T03:57:15.129Z,1776743835129,1776743835129,0.990000,0.990000,0.180000,0.132482,0.986065,75740.22,75740.22,75581.32,0.999000,0.000000,1.000000,0.001000,164871,165,0.000000,0.990000,0.390600,0.599400,0.986065,0.386311,0.599754,0.990000,0.390600,0.599400
2026-04-21T03:57:16.081Z,1776743836081,1776743836081,0.990000,0.990000,0.180000,0.128964,0.985978,75739.59,75739.59,75581.32,0.999000,0.000000,1.000000,0.001000,163919,164,0.000000,0.990000,0.590400,0.399600,0.985978,0.586281,0.399697,0.990000,0.590400,0.399600
2026-04-21T03:57:17.136Z,1776743837136,1776743837136,0.990000,0.990000,0.180000,0.125044,0.986270,75739.67,75739.67,75581.32,0.999000,0.000000,1.000000,0.001000,162864,163,0.000000,0.990000,0.790200,0.199800,0.986270,0.786247,0.200023,0.990000,0.790200,0.199800
2026-04-21T03:57:18.071Z,1776743838071,1776743838071,0.990000,0.990000,0.180000,0.122729,0.986991,75740.72,75740.72,75581.32,0.999000,0.000000,1.000000,0.001000,161929,162,0.000000,0.990000,0.990000,0.000000,0.986991,0.986262,0.000729,0.990000,0.990000,0.000000
2026-04-21T03:57:19.036Z,1776743839036,1776743839036,0.990000,0.990000,0.180000,0.118996,0.987242,75740.78,75740.78,75581.32,0.999000,0.000000,1.000000,0.001000,160964,161,0.000000,0.990000,0.990000,0.000000,0.987242,0.986509,0.000733,0.990000,0.990000,0.000000
2026-04-21T03:57:20.077Z,1776743840077,1776743840077,0.990000,0.990000,0.180000,0.117131,0.987977,75741.90,75741.90,75581.32,0.999000,0.000000,1.000000,0.001000,159923,160,0.000000,0.990000,0.990000,0.000000,0.987977,0.986892,0.001085,0.990000,0.990000,0.000000
2026-04-21T03:57:21.598Z,1776743841598,1776743841598,0.990000,0.990000,0.180000,0.115377,0.988786,75743.02,75743.02,75581.32,0.999000,0.000000,1.000000,0.001000,158402,158,0.000000,0.990000,0.990000,0.000000,0.988786,0.987453,0.001333,0.990000,0.990000,0.000000
2026-04-21T03:57:22.025Z,1776743842025,1776743842025,0.990000,0.990000,0.180000,0.112458,0.989137,75743.66,75743.66,75581.32,0.999000,0.000000,1.000000,0.001000,157975,158,0.000000,0.990000,0.990000,0.000000,0.989137,0.988027,0.001110,0.990000,0.990000,0.000000
2026-04-21T03:57:23.135Z,1776743843135,1776743843135,0.990000,0.990000,0.180000,0.109214,0.989505,75744.00,75744.00,75581.32,0.999000,0.000000,1.000000,0.001000,156865,157,0.000000,0.990000,0.990000,0.000000,0.989505,0.988529,0.000975,0.990000,0.990000,0.000000
2026-04-21T03:57:24.030Z,1776743844030,1776743844030,0.990000,0.990000,0.180000,0.105887,0.989687,75744.00,75744.00,75581.32,0.999000,0.000000,1.000000,0.001000,155970,156,0.000000,0.990000,0.990000,0.000000,0.989687,0.989018,0.000669,0.990000,0.990000,0.000000
2026-04-21T03:57:25.052Z,1776743845052,1776743845052,0.990000,0.990000,0.180000,0.102665,0.989911,75744.05,75744.05,75581.32,0.999000,0.000000,1.000000,0.001000,154948,155,0.000000,0.990000,0.990000,0.000000,0.989911,0.989405,0.000506,0.990000,0.990000,0.000000
