iso_time,ts,published_at,chainlink_ts,binance_ts,fair_value,fair_value_sigma_1m,fair_value_sigma_5m,fair_value_blended_sigma,confidence,annualized_sigma,annualized_sigma_1m,annualized_sigma_5m,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-24T04:08:17.006Z,1777003697006,1777003697006,1777003696000,1777003694424,0.010000,0.346364,0.332161,0.206995,0.402994,0.032796,0.440170,0.400679,0.328854,77707.18,77725.92,77755.41,0.230000,0.240000,0.760000,0.770000,402994,403,0.240000,-0.230000,-0.230000,0.000000,0.088854,0.089584,-0.000730,-0.033005,-0.028781,-0.004224
2026-04-24T04:08:18.008Z,1777003698008,1777003698008,1777003697000,1777003694424,0.010000,0.346201,0.331984,0.206183,0.401992,0.031797,0.440170,0.400679,0.328674,77707.18,77725.92,77755.41,0.230000,0.240000,0.760000,0.770000,401992,402,0.240000,-0.230000,-0.230000,0.000000,0.088674,0.089542,-0.000868,-0.033817,-0.029429,-0.004388
2026-04-24T04:08:18.555Z,1777003698555,1777003698555,1777003697000,1777003698383,0.010000,0.346102,0.331877,0.206024,0.401445,0.031797,0.440170,0.400679,0.328566,77707.18,77725.92,77755.41,0.220000,0.230000,0.770000,0.780000,401445,401,0.230000,-0.220000,-0.230000,0.010000,0.098566,0.089499,0.009066,-0.023976,-0.030063,0.006087
2026-04-24T04:08:18.975Z,1777003698975,1777003698975,1777003698000,1777003698383,0.010000,0.344860,0.330535,0.203915,0.401025,0.031576,0.440170,0.400679,0.327200,77706.80,77725.92,77755.41,0.220000,0.230000,0.770000,0.780000,401025,401,0.230000,-0.220000,-0.229000,0.009000,0.097200,0.090336,0.006864,-0.026085,-0.029832,0.003747
2026-04-24T04:08:19.949Z,1777003699949,1777003699949,1777003699000,1777003699431,0.010000,0.346055,0.331827,0.205869,0.400051,0.031652,0.440170,0.400679,0.328514,77707.25,77725.92,77755.41,0.220000,0.230000,0.770000,0.780000,400051,400,0.230000,-0.220000,-0.228000,0.008000,0.098514,0.091015,0.007499,-0.024131,-0.029779,0.005648
2026-04-24T04:08:20.949Z,1777003700949,1777003700949,1777003700000,1777003700280,0.010000,0.345871,0.331628,0.205041,0.399051,0.030687,0.440170,0.400679,0.328312,77707.25,77725.92,77755.41,0.220000,0.230000,0.770000,0.780000,399051,399,0.230000,-0.220000,-0.227000,0.007000,0.098312,0.091845,0.006467,-0.024959,-0.029437,0.004478
2026-04-24T04:08:21.415Z,1777003701415,1777003701415,1777003700000,1777003701406,0.010000,0.345786,0.331536,0.204904,0.398585,0.030687,0.440170,0.400679,0.328218,77707.25,77731.63,77755.41,0.220000,0.240000,0.760000,0.780000,398585,399,0.240000,-0.230000,-0.226000,-0.004000,0.088218,0.092681,-0.004463,-0.035096,-0.029075,-0.006021
2026-04-24T04:08:21.434Z,1777003701434,1777003701434,1777003700000,1777003701406,0.010000,0.345782,0.331532,0.204899,0.398566,0.030687,0.440170,0.400679,0.328214,77707.25,77731.63,77755.41,0.220000,0.250000,0.750000,0.780000,398566,399,0.250000,-0.240000,-0.226000,-0.014000,0.078214,0.092565,-0.014351,-0.045101,-0.029582,-0.015520
2026-04-24T04:08:21.477Z,1777003701477,1777003701477,1777003700000,1777003701406,0.010000,0.345774,0.331523,0.204886,0.398523,0.030687,0.440170,0.400679,0.328206,77707.25,77731.63,77755.41,0.230000,0.240000,0.760000,0.770000,398523,399,0.240000,-0.230000,-0.227000,-0.003000,0.088206,0.091445,-0.003240,-0.035114,-0.031035,-0.004079
2026-04-24T04:08:21.492Z,1777003701492,1777003701492,1777003700000,1777003701406,0.010000,0.345772,0.331520,0.204882,0.398508,0.030687,0.440170,0.400679,0.328203,77707.25,77731.63,77755.41,0.230000,0.250000,0.750000,0.770000,398508,399,0.250000,-0.240000,-0.227000,-0.013000,0.078203,0.091332,-0.013129,-0.045118,-0.031419,-0.013699
2026-04-24T04:08:21.941Z,1777003701941,1777003701941,1777003701000,1777003701406,0.010000,0.345461,0.331184,0.203882,0.398059,0.029782,0.440170,0.400679,0.327860,77707.17,77731.63,77755.41,0.230000,0.250000,0.750000,0.770000,398059,398,0.250000,-0.240000,-0.228000,-0.012000,0.077860,0.090296,-0.012436,-0.046118,-0.032640,-0.013478
2026-04-24T04:08:23.042Z,1777003703042,1777003703042,1777003702000,1777003702407,0.010000,0.356105,0.342702,0.241192,0.396958,0.069182,0.440170,0.400679,0.339578,77710.73,77731.63,77755.41,0.230000,0.250000,0.750000,0.770000,396958,397,0.250000,-0.240000,-0.229000,-0.011000,0.089578,0.089197,0.000381,-0.008808,-0.033952,0.025144
2026-04-24T04:08:23.201Z,1777003703201,1777003703201,1777003702000,1777003702407,0.010000,0.356078,0.342673,0.241149,0.396799,0.069182,0.440170,0.400679,0.339547,77710.73,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,396799,397,0.250000,-0.240000,-0.230000,-0.010000,0.089547,0.089287,0.000260,-0.008851,-0.031451,0.022599
2026-04-24T04:08:23.973Z,1777003703973,1777003703973,1777003703000,1777003703268,0.027487,0.363511,0.350731,0.257959,0.396027,0.079896,0.440170,0.400679,0.347749,77713.18,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,396027,396,0.250000,-0.222513,-0.232000,0.009487,0.097749,0.088385,0.009363,0.007959,-0.029938,0.037897
2026-04-24T04:08:24.982Z,1777003704982,1777003704982,1777003704000,1777003704319,0.025581,0.364753,0.352078,0.259060,0.395018,0.077878,0.440170,0.400679,0.349120,77713.63,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,395018,395,0.250000,-0.224419,-0.232251,0.007832,0.099120,0.088440,0.010680,0.009060,-0.026534,0.035594
2026-04-24T04:08:25.986Z,1777003705986,1777003705986,1777003705000,1777003705400,0.023568,0.365862,0.353281,0.259950,0.394014,0.075852,0.440170,0.400679,0.350344,77714.04,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,394014,394,0.250000,-0.226432,-0.232693,0.006261,0.100344,0.088501,0.011844,0.009950,-0.023215,0.033165
2026-04-24T04:08:26.989Z,1777003706989,1777003706989,1777003706000,1777003706415,0.020162,0.365676,0.353080,0.258616,0.393011,0.073542,0.440170,0.400679,0.350139,77714.04,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,393011,393,0.250000,-0.229838,-0.233336,0.003499,0.100139,0.088704,0.011435,0.008616,-0.019724,0.028340
2026-04-24T04:08:28.027Z,1777003708027,1777003708027,1777003707000,1777003707410,0.016686,0.364198,0.351475,0.255376,0.391973,0.071687,0.440170,0.400679,0.348506,77713.62,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,391973,392,0.250000,-0.233314,-0.233320,0.000006,0.098506,0.089896,0.008610,0.005376,-0.015353,0.020729
2026-04-24T04:08:29.077Z,1777003709077,1777003709077,1777003708000,1777003707410,0.014433,0.364597,0.351908,0.255063,0.390923,0.069580,0.440170,0.400679,0.348947,77713.80,77731.63,77755.41,0.240000,0.250000,0.750000,0.760000,390923,391,0.250000,-0.235567,-0.232652,-0.002916,0.098947,0.091925,0.007022,0.005063,-0.010305,0.015368
2026-04-24T04:08:29.249Z,1777003709249,1777003709249,1777003708000,1777003707410,0.014415,0.364568,0.351877,0.255017,0.390751,0.069580,0.440170,0.400679,0.348915,77713.80,77731.63,77755.41,0.210000,0.230000,0.770000,0.790000,390751,391,0.230000,-0.215585,-0.233208,0.017623,0.118915,0.092999,0.025916,0.025017,-0.006287,0.031304
2026-04-24T04:08:29.281Z,1777003709281,1777003709281,1777003708000,1777003707410,0.014412,0.364563,0.351871,0.255008,0.390719,0.069580,0.440170,0.400679,0.348909,77713.80,77731.63,77755.41,0.210000,0.220000,0.780000,0.790000,390719,391,0.220000,-0.205588,-0.230767,0.025179,0.128909,0.097071,0.031839,0.035008,0.000726,0.034282
2026-04-24T04:08:30.427Z,1777003710427,1777003710427,1777003708000,1777003710401,0.014295,0.364373,0.351665,0.254698,0.389573,0.069580,0.440170,0.400679,0.348699,77713.80,77725.93,77755.41,0.200000,0.210000,0.790000,0.800000,389573,390,0.210000,-0.195705,-0.227326,0.031620,0.138699,0.102175,0.036524,0.044698,0.008839,0.035859
2026-04-24T04:08:30.660Z,1777003710660,1777003710660,1777003708000,1777003710401,0.014271,0.364334,0.351623,0.254635,0.389340,0.069580,0.440170,0.400679,0.348656,77713.80,77725.93,77755.41,0.190000,0.210000,0.790000,0.810000,389340,389,0.210000,-0.195729,-0.222896,0.027167,0.138656,0.107088,0.031569,0.044635,0.014190,0.030445
2026-04-24T04:08:30.722Z,1777003710722,1777003710722,1777003708000,1777003710401,0.014265,0.364323,0.351611,0.254618,0.389278,0.069580,0.440170,0.400679,0.348645,77713.80,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,389278,389,0.200000,-0.185735,-0.218469,0.032734,0.148645,0.111999,0.036646,0.054618,0.019538,0.035080
2026-04-24T04:08:30.736Z,1777003710736,1777003710736,1777003709000,1777003710401,0.011675,0.363498,0.350716,0.252373,0.389264,0.067621,0.440170,0.400679,0.347733,77713.54,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,389264,389,0.200000,-0.188325,-0.214791,0.026466,0.147733,0.117088,0.030645,0.052373,0.024204,0.028169
2026-04-24T04:08:31.245Z,1777003711245,1777003711245,1777003710000,1777003710401,0.024302,0.354411,0.340867,0.245021,0.388755,0.083186,0.440170,0.400679,0.337710,77710.64,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,388755,389,0.200000,-0.175698,-0.211182,0.035484,0.137710,0.121949,0.015761,0.045021,0.028535,0.016485
2026-04-24T04:08:32.469Z,1777003712469,1777003712469,1777003711000,1777003712404,0.054103,0.340569,0.325900,0.237089,0.387531,0.112402,0.440170,0.400679,0.322487,77706.22,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,387531,388,0.200000,-0.145897,-0.206109,0.060211,0.122487,0.125686,-0.003199,0.037089,0.032042,0.005047
2026-04-24T04:08:33.036Z,1777003713036,1777003713036,1777003712000,1777003712404,0.048660,0.340459,0.325781,0.235422,0.386964,0.108978,0.440170,0.400679,0.322366,77706.22,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,386964,387,0.200000,-0.151340,-0.197715,0.046375,0.122366,0.127921,-0.005555,0.035422,0.034890,0.000533
2026-04-24T04:08:34.079Z,1777003714079,1777003714079,1777003713000,1777003712404,0.043129,0.336070,0.321044,0.228732,0.385921,0.108406,0.440170,0.400679,0.317551,77704.85,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,385921,386,0.200000,-0.156871,-0.189517,0.032646,0.117551,0.130307,-0.012755,0.028732,0.037894,-0.009162
2026-04-24T04:08:35.266Z,1777003715266,1777003715266,1777003714000,1777003714389,0.037246,0.334219,0.319049,0.224732,0.384734,0.105520,0.440170,0.400679,0.315524,77704.32,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,384734,385,0.200000,-0.162754,-0.181647,0.018894,0.115524,0.132167,-0.016644,0.024732,0.040261,-0.015530
2026-04-24T04:08:36.388Z,1777003716388,1777003716388,1777003715000,1777003716419,0.035299,0.335952,0.320917,0.226084,0.383612,0.102933,0.440170,0.400679,0.317422,77704.96,77725.93,77755.41,0.190000,0.200000,0.800000,0.810000,383612,384,0.200000,-0.164701,-0.176364,0.011663,0.117422,0.131828,-0.014406,0.026084,0.040233,-0.014149
2026-04-24T04:08:36.746Z,1777003716746,1777003716746,1777003715000,1777003716419,0.035234,0.335880,0.320839,0.225978,0.383254,0.102933,0.440170,0.400679,0.317343,77704.96,77725.93,77755.41,0.190000,0.210000,0.790000,0.810000,383254,383,0.210000,-0.174766,-0.172276,-0.002491,0.107343,0.130679,-0.023336,0.015978,0.039340,-0.023362
2026-04-24T04:08:36.884Z,1777003716884,1777003716884,1777003716000,1777003716419,0.031017,0.335852,0.320809,0.224501,0.383116,0.099798,0.440170,0.400679,0.317312,77704.96,77725.93,77755.41,0.190000,0.210000,0.790000,0.810000,383116,383,0.210000,-0.178983,-0.170182,-0.008802,0.107312,0.127544,-0.020231,0.014501,0.036468,-0.021967
2026-04-24T04:08:36.922Z,1777003716922,1777003716922,1777003716000,1777003716419,0.031010,0.335844,0.320801,0.224490,0.383078,0.099798,0.440170,0.400679,0.317304,77704.96,77725.93,77755.41,0.200000,0.210000,0.790000,0.800000,383078,383,0.210000,-0.178990,-0.168507,-0.010483,0.107304,0.124409,-0.017105,0.014490,0.033455,-0.018965
2026-04-24T04:08:37.656Z,1777003717656,1777003717656,1777003716000,1777003717411,0.030885,0.335697,0.320642,0.224272,0.382344,0.099798,0.440170,0.400679,0.317142,77704.96,77725.93,77755.41,0.200000,0.220000,0.780000,0.800000,382344,382,0.220000,-0.189115,-0.167833,-0.021282,0.097142,0.120275,-0.023133,0.004272,0.029442,-0.025170
2026-04-24T04:08:38.396Z,1777003718396,1777003718396,1777003717000,1777003718427,0.026263,0.334271,0.319105,0.220902,0.381604,0.097038,0.440170,0.400679,0.315580,77704.55,77736.64,77755.41,0.200000,0.220000,0.780000,0.800000,381604,382,0.220000,-0.193737,-0.167912,-0.025826,0.095580,0.115216,-0.019636,0.000902,0.024632,-0.023730
2026-04-24T04:08:38.616Z,1777003718616,1777003718616,1777003717000,1777003718427,0.026229,0.334226,0.319056,0.220836,0.381384,0.097038,0.440170,0.400679,0.315531,77704.55,77736.64,77755.41,0.210000,0.230000,0.770000,0.790000,381384,381,0.230000,-0.203771,-0.169715,-0.034056,0.085531,0.111003,-0.025472,-0.009164,0.020220,-0.029384
2026-04-24T04:08:39.030Z,1777003719030,1777003719030,1777003718000,1777003718427,0.069248,0.346323,0.332115,0.247649,0.380970,0.117234,0.440170,0.400679,0.328807,77708.50,77736.64,77755.41,0.210000,0.230000,0.770000,0.790000,380970,381,0.230000,-0.160752,-0.175503,0.014751,0.098807,0.107307,-0.008501,0.017649,0.015595,0.002054
2026-04-24T04:08:39.039Z,1777003719039,1777003719039,1777003718000,1777003718427,0.069246,0.346321,0.332113,0.247647,0.380961,0.117234,0.440170,0.400679,0.328805,77708.50,77736.64,77755.41,0.220000,0.230000,0.770000,0.780000,380961,381,0.230000,-0.160754,-0.176444,0.015690,0.098805,0.104951,-0.006147,0.017647,0.013818,0.003829
2026-04-24T04:08:40.279Z,1777003720279,1777003720279,1777003719000,1777003719383,0.120041,0.358981,0.345817,0.273589,0.379721,0.135070,0.440170,0.400679,0.342747,77712.62,77736.64,77755.41,0.220000,0.230000,0.770000,0.780000,379721,380,0.230000,-0.109959,-0.176832,0.066874,0.112747,0.103077,0.009670,0.043589,0.012709,0.030880
2026-04-24T04:08:41.468Z,1777003721468,1777003721468,1777003720000,1777003721418,0.135175,0.365785,0.353197,0.284360,0.378532,0.136711,0.440170,0.400679,0.350259,77714.84,77744.67,77755.41,0.220000,0.230000,0.770000,0.780000,378532,379,0.230000,-0.094825,-0.171553,0.076728,0.120259,0.102799,0.017460,0.054360,0.014595,0.039765
2026-04-24T04:08:41.525Z,1777003721525,1777003721525,1777003720000,1777003721418,0.135157,0.365776,0.353187,0.284346,0.378475,0.136711,0.440170,0.400679,0.350248,77714.84,77744.67,77755.41,0.230000,0.260000,0.740000,0.770000,378475,378,0.260000,-0.124843,-0.164565,0.039722,0.090248,0.103083,-0.012835,0.024346,0.017422,0.006923
2026-04-24T04:08:41.552Z,1777003721552,1777003721552,1777003720000,1777003721418,0.135148,0.365771,0.353182,0.284339,0.378448,0.136711,0.440170,0.400679,0.350243,77714.84,77744.67,77755.41,0.230000,0.300000,0.700000,0.770000,378448,378,0.300000,-0.164852,-0.159573,-0.005279,0.050243,0.101373,-0.051130,-0.015661,0.018259,-0.033920
2026-04-24T04:08:42.143Z,1777003722143,1777003722143,1777003721000,1777003721418,0.138355,0.369652,0.357395,0.289343,0.377857,0.134383,0.440170,0.400679,0.354532,77716.09,77744.67,77755.41,0.230000,0.300000,0.700000,0.770000,377857,378,0.300000,-0.161645,-0.158160,-0.003485,0.054532,0.095667,-0.041134,-0.010657,0.015243,-0.025900
2026-04-24T04:08:42.223Z,1777003722223,1777003722223,1777003721000,1777003721418,0.138330,0.369638,0.357380,0.289323,0.377777,0.134383,0.440170,0.400679,0.354518,77716.09,77744.67,77755.41,0.260000,0.270000,0.730000,0.740000,377777,378,0.270000,-0.131670,-0.156425,0.024755,0.084518,0.090389,-0.005872,0.019323,0.012728,0.006594
2026-04-24T04:08:42.232Z,1777003722232,1777003722232,1777003721000,1777003721418,0.138327,0.369637,0.357379,0.289320,0.377768,0.134383,0.440170,0.400679,0.354516,77716.09,77744.67,77755.41,0.260000,0.280000,0.720000,0.740000,377768,378,0.280000,-0.141673,-0.150681,0.009008,0.074516,0.089127,-0.014611,0.009320,0.014233,-0.004913
2026-04-24T04:08:42.234Z,1777003722234,1777003722234,1777003721000,1777003721418,0.138326,0.369637,0.357378,0.289320,0.377766,0.134383,0.440170,0.400679,0.354516,77716.09,77744.67,77755.41,0.260000,0.290000,0.710000,0.740000,377766,378,0.290000,-0.151674,-0.145474,-0.006199,0.064516,0.087021,-0.022505,-0.000680,0.015075,-0.015755
2026-04-24T04:08:42.459Z,1777003722459,1777003722459,1777003721000,1777003722420,0.138255,0.369599,0.357338,0.289264,0.377541,0.134383,0.440170,0.400679,0.354475,77716.09,77747.79,77755.41,0.300000,0.330000,0.670000,0.700000,377541,378,0.330000,-0.191745,-0.140265,-0.051481,0.024475,0.084919,-0.060445,-0.040736,0.015924,-0.056660
2026-04-24T04:08:42.594Z,1777003722594,1777003722594,1777003721000,1777003722420,0.138212,0.369577,0.357314,0.289230,0.377406,0.134383,0.440170,0.400679,0.354450,77716.09,77747.79,77755.41,0.320000,0.330000,0.670000,0.680000,377406,377,0.330000,-0.191788,-0.143364,-0.048424,0.024450,0.077486,-0.053036,-0.040770,0.010085,-0.050855
2026-04-24T04:08:43.694Z,1777003723694,1777003723694,1777003722000,1777003723410,0.225789,0.388066,0.377427,0.327193,0.376306,0.165891,0.440170,0.400679,0.374937,77721.89,77747.79,77755.41,0.320000,0.330000,0.670000,0.680000,376306,376,0.330000,-0.104211,-0.146467,0.042257,0.044937,0.070050,-0.025113,-0.002807,0.004243,-0.007051
2026-04-24T04:08:44.399Z,1777003724399,1777003724399,1777003723000,1777003723410,0.271746,0.402328,0.392981,0.351769,0.375601,0.178730,0.440170,0.400679,0.390791,77726.29,77747.79,77755.41,0.320000,0.330000,0.670000,0.680000,375601,376,0.330000,-0.058254,-0.145893,0.087639,0.060791,0.063269,-0.002479,0.021769,-0.000396,0.022166
2026-04-24T04:08:45.169Z,1777003725169,1777003725169,1777003724000,1777003723410,0.284109,0.408976,0.400241,0.361233,0.374831,0.177050,0.440170,0.400679,0.398193,77728.35,77747.79,77755.41,0.320000,0.330000,0.670000,0.680000,374831,375,0.330000,-0.045891,-0.142236,0.096345,0.068193,0.057323,0.010871,0.031233,-0.003655,0.034889
2026-04-24T04:08:46.295Z,1777003726295,1777003726295,1777003725000,1777003725428,0.286322,0.412210,0.403775,0.365049,0.373705,0.172602,0.440170,0.400679,0.401797,77729.37,77753.74,77755.41,0.320000,0.330000,0.670000,0.680000,373705,374,0.330000,-0.043678,-0.134340,0.090662,0.071797,0.055117,0.016680,0.035049,-0.002967,0.038015
2026-04-24T04:08:46.926Z,1777003726926,1777003726926,1777003726000,1777003726430,0.280161,0.412137,0.403696,0.363724,0.373074,0.167344,0.440170,0.400679,0.401716,77729.37,77753.74,77755.41,0.320000,0.330000,0.670000,0.680000,373074,373,0.330000,-0.049839,-0.122223,0.072384,0.071716,0.057273,0.014443,0.033724,0.002104,0.031620
2026-04-24T04:08:48.141Z,1777003728141,1777003728141,1777003727000,1777003727398,0.273705,0.411994,0.403539,0.362306,0.371859,0.162246,0.440170,0.400679,0.401556,77729.37,77753.74,77755.41,0.320000,0.330000,0.670000,0.680000,371859,372,0.330000,-0.056295,-0.111042,0.054747,0.071556,0.058991,0.012565,0.032306,0.006542,0.025763
2026-04-24T04:08:49.345Z,1777003729345,1777003729345,1777003728000,1777003728383,0.267123,0.411854,0.403386,0.360907,0.370655,0.157304,0.440170,0.400679,0.401400,77729.37,77753.74,77755.41,0.320000,0.330000,0.670000,0.680000,370655,371,0.330000,-0.062877,-0.103505,0.040627,0.071400,0.057695,0.013706,0.030907,0.007841,0.023066
2026-04-24T04:08:49.876Z,1777003729876,1777003729876,1777003728000,1777003728383,0.266976,0.411793,0.403319,0.360811,0.370124,0.157304,0.440170,0.400679,0.401332,77729.37,77753.74,77755.41,0.320000,0.350000,0.650000,0.680000,370124,370,0.350000,-0.083024,-0.095625,0.012601,0.051332,0.057383,-0.006052,0.010811,0.009999,0.000812
2026-04-24T04:08:49.946Z,1777003729946,1777003729946,1777003729000,1777003728383,0.260552,0.411774,0.403299,0.359614,0.370054,0.152512,0.440170,0.400679,0.401311,77729.36,77753.74,77755.41,0.320000,0.350000,0.650000,0.680000,370054,370,0.350000,-0.089448,-0.088760,-0.000688,0.051311,0.056065,-0.004753,0.009614,0.011149,-0.001535
2026-04-24T04:08:50.358Z,1777003730358,1777003730358,1777003729000,1777003730418,0.260436,0.411726,0.403246,0.359539,0.369642,0.152512,0.440170,0.400679,0.401258,77729.36,77753.74,77755.41,0.330000,0.340000,0.660000,0.670000,369642,370,0.340000,-0.079564,-0.078530,-0.001034,0.061258,0.058748,0.002509,0.019539,0.016184,0.003355
2026-04-24T04:08:51.200Z,1777003731200,1777003731200,1777003730000,1777003730418,0.253709,0.411635,0.403146,0.358242,0.368800,0.147865,0.440170,0.400679,0.401155,77729.36,77753.74,77755.41,0.330000,0.340000,0.660000,0.670000,368800,369,0.340000,-0.086291,-0.067308,-0.018983,0.061155,0.062429,-0.001274,0.018242,0.022214,-0.003972
2026-04-24T04:08:52.211Z,1777003732211,1777003732211,1777003731000,1777003730418,0.246769,0.411506,0.403005,0.356902,0.367789,0.143361,0.440170,0.400679,0.401012,77729.36,77753.74,77755.41,0.330000,0.340000,0.660000,0.670000,367789,368,0.340000,-0.093231,-0.065516,-0.027715,0.061012,0.064051,-0.003039,0.016902,0.024319,-0.007417
2026-04-24T04:08:53.429Z,1777003733429,1777003733429,1777003732000,1777003733361,0.239671,0.411363,0.402848,0.355553,0.366571,0.138993,0.440170,0.400679,0.400852,77729.36,77753.74,77755.41,0.330000,0.340000,0.660000,0.670000,366571,367,0.340000,-0.100329,-0.069014,-0.031316,0.060852,0.064073,-0.003221,0.015553,0.023833,-0.008279
