iso_time,ts,published_at,fair_value,fair_value_blended_sigma,confidence,annualized_sigma,fair_value_deribit_iv,chainlink_price,btc_price,strike_price,yes_bid,yes_ask,no_bid,no_ask,time_to_expiry_ms,time_to_expiry_sec,yes_token_price,f,g,f_minus_g,f_deribit_iv,g_deribit_iv,f_minus_g_deribit_iv,f_mean_fv,g_mean_fv,f_minus_g_mean_fv
2026-04-22T04:38:59.896Z,1776832739896,1776832739896,0.810518,0.696596,0.360104,0.168139,0.641859,77562.41,77585.07,77523.64,0.770000,0.780000,0.220000,0.230000,360104,360,0.780000,0.030518,0.037868,-0.007349,-0.138141,-0.142980,0.004839,-0.083404,-0.091341,0.007937
2026-04-22T04:39:00.364Z,1776832740364,1776832740364,0.810673,0.696713,0.359636,0.168139,0.641948,77562.41,77592.24,77523.64,0.770000,0.790000,0.210000,0.230000,359636,360,0.790000,0.020673,0.034426,-0.013752,-0.148052,-0.145185,-0.002867,-0.093287,-0.093054,-0.000233
2026-04-22T04:39:00.489Z,1776832740489,1776832740489,0.810715,0.696744,0.359511,0.168139,0.641972,77562.41,77592.24,77523.64,0.790000,0.800000,0.200000,0.210000,359511,360,0.800000,0.010715,0.030992,-0.020277,-0.158028,-0.147385,-0.010644,-0.103256,-0.094759,-0.008497
2026-04-22T04:39:00.524Z,1776832740524,1776832740524,0.810727,0.696753,0.359476,0.168139,0.641978,77562.41,77592.24,77523.64,0.800000,0.810000,0.190000,0.200000,359476,359,0.810000,0.000727,0.027563,-0.026837,-0.168022,-0.149582,-0.018440,-0.113247,-0.096461,-0.016786
2026-04-22T04:39:00.609Z,1776832740609,1776832740609,0.810755,0.696774,0.359391,0.168139,0.641994,77562.41,77592.24,77523.64,0.820000,0.830000,0.170000,0.180000,359391,359,0.830000,-0.019245,0.024134,-0.043380,-0.188006,-0.151779,-0.036227,-0.133226,-0.098163,-0.035063
2026-04-22T04:39:00.946Z,1776832740946,1776832740946,0.808250,0.715614,0.359054,0.197574,0.663905,77568.71,77592.24,77523.64,0.820000,0.830000,0.170000,0.180000,359054,359,0.830000,-0.021750,0.017204,-0.038954,-0.166095,-0.156581,-0.009514,-0.114386,-0.102756,-0.011630
2026-04-22T04:39:00.957Z,1776832740957,1776832740957,0.808253,0.715617,0.359043,0.197574,0.663908,77568.71,77592.24,77523.64,0.820000,0.840000,0.160000,0.180000,359043,359,0.840000,-0.031747,0.012014,-0.043761,-0.176092,-0.157197,-0.018896,-0.124383,-0.103471,-0.020912
2026-04-22T04:39:01.001Z,1776832741001,1776832741001,0.808268,0.715629,0.358999,0.197574,0.663917,77568.71,77592.24,77523.64,0.830000,0.840000,0.160000,0.170000,358999,359,0.840000,-0.031732,0.005818,-0.037550,-0.176083,-0.158815,-0.017268,-0.124371,-0.105190,-0.019181
2026-04-22T04:39:01.057Z,1776832741057,1776832741057,0.808286,0.715644,0.358943,0.197574,0.663929,77568.71,77592.24,77523.64,0.830000,0.850000,0.150000,0.170000,358943,359,0.850000,-0.041714,-0.000298,-0.041416,-0.186071,-0.162232,-0.023839,-0.134356,-0.108736,-0.025620
2026-04-22T04:39:01.079Z,1776832741079,1776832741079,0.808294,0.715650,0.358921,0.197574,0.663934,77568.71,77606.49,77523.64,0.830000,0.840000,0.160000,0.170000,358921,359,0.840000,-0.031706,-0.006411,-0.025295,-0.176066,-0.165649,-0.010417,-0.124350,-0.112281,-0.012069
2026-04-22T04:39:01.141Z,1776832741141,1776832741141,0.808314,0.715667,0.358859,0.197574,0.663947,77568.71,77606.49,77523.64,0.830000,0.850000,0.150000,0.170000,358859,359,0.850000,-0.041686,-0.011526,-0.030160,-0.186053,-0.168066,-0.017987,-0.134333,-0.114827,-0.019507
2026-04-22T04:39:01.152Z,1776832741152,1776832741152,0.808318,0.715670,0.358848,0.197574,0.663950,77568.71,77606.49,77523.64,0.830000,0.860000,0.140000,0.170000,358848,359,0.860000,-0.051682,-0.018747,-0.032936,-0.196050,-0.172857,-0.023194,-0.144330,-0.119919,-0.024411
2026-04-22T04:39:01.188Z,1776832741188,1776832741188,0.808330,0.715680,0.358812,0.197574,0.663957,77568.71,77606.49,77523.64,0.850000,0.860000,0.140000,0.150000,358812,359,0.860000,-0.051670,-0.025982,-0.025688,-0.196043,-0.177657,-0.018386,-0.144320,-0.125024,-0.019297
2026-04-22T04:39:01.904Z,1776832741904,1776832741904,0.813171,0.733916,0.358096,0.220032,0.684807,77574.81,77606.49,77523.64,0.850000,0.860000,0.140000,0.150000,358096,358,0.860000,-0.046829,-0.032221,-0.014609,-0.175193,-0.181458,0.006265,-0.126084,-0.129130,0.003046
2026-04-22T04:39:03.678Z,1776832743678,1776832743678,0.780103,0.752314,0.356322,0.321070,0.729095,77588.35,77606.49,77523.64,0.850000,0.860000,0.140000,0.150000,356322,356,0.860000,-0.079897,-0.036976,-0.042921,-0.130905,-0.182175,0.051270,-0.107686,-0.130414,0.022728
2026-04-22T04:39:04.507Z,1776832744507,1776832744507,0.793115,0.761600,0.355493,0.313339,0.735605,77590.37,77606.49,77523.64,0.850000,0.860000,0.140000,0.150000,355493,355,0.860000,-0.066885,-0.043041,-0.023844,-0.124395,-0.176465,0.052070,-0.098400,-0.127860,0.029460
2026-04-22T04:39:05.172Z,1776832745172,1776832745172,0.801909,0.766026,0.354828,0.303871,0.736994,77590.75,77615.58,77523.64,0.850000,0.860000,0.140000,0.150000,354828,355,0.860000,-0.058091,-0.047555,-0.010536,-0.123006,-0.172295,0.049289,-0.093974,-0.126261,0.032288
2026-04-22T04:39:05.436Z,1776832745436,1776832745436,0.801997,0.766109,0.354564,0.303871,0.737071,77590.75,77615.58,77523.64,0.850000,0.870000,0.130000,0.150000,354564,355,0.870000,-0.068003,-0.050189,-0.017814,-0.132929,-0.166987,0.034057,-0.103891,-0.123220,0.019330
2026-04-22T04:39:05.562Z,1776832745562,1776832745562,0.802039,0.766149,0.354438,0.303871,0.737108,77590.75,77615.58,77523.64,0.860000,0.870000,0.130000,0.140000,354438,354,0.870000,-0.067961,-0.053816,-0.014145,-0.132892,-0.162671,0.029779,-0.103851,-0.121172,0.017321
2026-04-22T04:39:06.372Z,1776832746372,1776832746372,0.815802,0.776685,0.353628,0.298103,0.745205,77593.32,77615.58,77523.64,0.860000,0.870000,0.130000,0.140000,353628,354,0.870000,-0.054198,-0.056441,0.002243,-0.124795,-0.157353,0.032558,-0.093315,-0.118122,0.024807
2026-04-22T04:39:06.985Z,1776832746985,1776832746985,0.829862,0.789741,0.353015,0.297247,0.757154,77597.24,77615.58,77523.64,0.860000,0.870000,0.130000,0.140000,353015,353,0.870000,-0.040138,-0.058690,0.018553,-0.112846,-0.152226,0.039380,-0.080259,-0.115018,0.034760
2026-04-22T04:39:08.352Z,1776832748352,1776832748352,0.843572,0.802227,0.351648,0.295490,0.768373,77600.92,77615.58,77523.64,0.860000,0.870000,0.130000,0.140000,351648,352,0.870000,-0.026428,-0.058535,0.032108,-0.101627,-0.144906,0.043278,-0.067773,-0.109611,0.041838
2026-04-22T04:39:09.061Z,1776832749061,1776832749061,0.843817,0.802466,0.350939,0.295490,0.768599,77600.92,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,350939,351,0.880000,-0.036183,-0.056010,0.019827,-0.111401,-0.135463,0.024062,-0.077534,-0.101955,0.024421
2026-04-22T04:39:09.659Z,1776832749659,1776832749659,0.851772,0.805987,0.350341,0.286493,0.769036,77601.00,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,350341,350,0.880000,-0.028228,-0.054461,0.026233,-0.110964,-0.126999,0.016035,-0.074013,-0.095277,0.021264
2026-04-22T04:39:10.212Z,1776832750212,1776832750212,0.859755,0.809519,0.349788,0.277771,0.769523,77601.11,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,349788,350,0.880000,-0.020245,-0.052601,0.032356,-0.110477,-0.120576,0.010099,-0.070481,-0.090070,0.019588
2026-04-22T04:39:11.524Z,1776832751524,1776832751524,0.869889,0.815438,0.348476,0.269744,0.772440,77601.97,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,348476,348,0.880000,-0.010111,-0.046636,0.036525,-0.107560,-0.118533,0.010974,-0.064562,-0.086349,0.021787
2026-04-22T04:39:12.191Z,1776832752191,1776832752191,0.875583,0.816802,0.347809,0.261718,0.771030,77601.41,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,347809,348,0.880000,-0.004417,-0.040958,0.036541,-0.108970,-0.116850,0.007880,-0.063198,-0.082965,0.019768
2026-04-22T04:39:13.483Z,1776832753483,1776832753483,0.883573,0.820413,0.346517,0.253750,0.771714,77601.50,77615.58,77523.64,0.870000,0.880000,0.120000,0.130000,346517,347,0.880000,0.003573,-0.035591,0.039164,-0.108286,-0.115446,0.007160,-0.059587,-0.079888,0.020301
2026-04-22T04:39:13.780Z,1776832753780,1776832753780,0.883673,0.820516,0.346220,0.253750,0.771811,77601.50,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,346220,346,0.890000,-0.006327,-0.028434,0.022106,-0.118189,-0.112982,-0.005208,-0.069484,-0.075457,0.005974
2026-04-22T04:39:14.161Z,1776832754161,1776832754161,0.890560,0.823053,0.345839,0.246032,0.771535,77601.36,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,345839,346,0.890000,0.000560,-0.022270,0.022830,-0.118465,-0.111512,-0.006954,-0.066947,-0.072021,0.005074
2026-04-22T04:39:15.779Z,1776832755779,1776832755779,0.898392,0.826653,0.344221,0.238541,0.772297,77601.44,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,344221,344,0.890000,0.008392,-0.016794,0.025186,-0.117703,-0.110879,-0.006824,-0.063347,-0.069384,0.006037
2026-04-22T04:39:16.481Z,1776832756481,1776832756481,0.906632,0.830913,0.343519,0.231398,0.773766,77601.87,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,343519,344,0.890000,0.016632,-0.011942,0.028574,-0.116234,-0.111364,-0.004870,-0.059087,-0.067693,0.008606
2026-04-22T04:39:17.107Z,1776832757107,1776832757107,0.915566,0.836532,0.342893,0.224997,0.776747,77602.83,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,342893,343,0.890000,0.025566,-0.007636,0.033201,-0.113253,-0.112825,-0.000428,-0.053468,-0.066824,0.013356
2026-04-22T04:39:18.647Z,1776832758647,1776832758647,0.922611,0.839816,0.341353,0.218144,0.777349,77602.87,77615.58,77523.64,0.880000,0.890000,0.110000,0.120000,341353,341,0.890000,0.032611,-0.001461,0.034072,-0.112651,-0.113010,0.000360,-0.050184,-0.064417,0.014233
2026-04-22T04:39:19.019Z,1776832759019,1776832759019,0.922723,0.839948,0.340981,0.218144,0.777474,77602.87,77615.58,77523.64,0.880000,0.900000,0.100000,0.120000,340981,341,0.900000,0.022723,0.004623,0.018100,-0.122526,-0.113179,-0.009348,-0.060052,-0.062034,0.001982
2026-04-22T04:39:19.397Z,1776832759397,1776832759397,0.929096,0.842655,0.340603,0.211498,0.777583,77602.86,77615.58,77523.64,0.880000,0.900000,0.100000,0.120000,340603,341,0.900000,0.029096,0.008920,0.020176,-0.122417,-0.114384,-0.008033,-0.057345,-0.060992,0.003646
2026-04-22T04:39:19.666Z,1776832759666,1776832759666,0.929174,0.842751,0.340334,0.211498,0.777673,77602.86,77615.58,77523.64,0.890000,0.900000,0.100000,0.110000,340334,340,0.900000,0.029174,0.012841,0.016334,-0.122327,-0.115869,-0.006458,-0.057249,-0.060270,0.003020
2026-04-22T04:39:20.663Z,1776832760663,1776832760663,0.935498,0.845635,0.339337,0.205055,0.777999,77602.86,77615.58,77523.64,0.890000,0.900000,0.100000,0.110000,339337,339,0.900000,0.035498,0.016200,0.019298,-0.122001,-0.117205,-0.004796,-0.054365,-0.059675,0.005310
2026-04-22T04:39:21.477Z,1776832761477,1776832761477,0.941534,0.848433,0.338523,0.198808,0.778293,77602.86,77615.58,77523.64,0.890000,0.900000,0.100000,0.110000,338523,339,0.900000,0.041534,0.019392,0.022141,-0.121707,-0.118577,-0.003130,-0.051567,-0.059153,0.007586
2026-04-22T04:39:22.307Z,1776832762307,1776832762307,0.941758,0.848730,0.337693,0.198808,0.778574,77602.86,77646.40,77523.64,0.900000,0.910000,0.090000,0.100000,337693,338,0.910000,0.031758,0.024179,0.007580,-0.131426,-0.118928,-0.012498,-0.061270,-0.057361,-0.003909
2026-04-22T04:39:22.321Z,1776832762321,1776832762321,0.941762,0.848735,0.337679,0.198808,0.778578,77602.86,77646.40,77523.64,0.900000,0.940000,0.060000,0.100000,337679,338,0.940000,0.001762,0.027298,-0.025536,-0.161422,-0.120224,-0.041197,-0.091265,-0.056793,-0.034472
2026-04-22T04:39:22.333Z,1776832762333,1776832762333,0.941765,0.848739,0.337667,0.198808,0.778582,77602.86,77646.40,77523.64,0.910000,0.920000,0.080000,0.090000,337667,338,0.920000,0.021765,0.026635,-0.004870,-0.141418,-0.124596,-0.016821,-0.071261,-0.059585,-0.011675
2026-04-22T04:39:22.351Z,1776832762351,1776832762351,0.941770,0.848746,0.337649,0.198808,0.778589,77602.86,77646.40,77523.64,0.910000,0.930000,0.070000,0.090000,337649,338,0.930000,0.011770,0.027149,-0.015379,-0.151411,-0.127115,-0.024297,-0.081254,-0.060803,-0.020452
2026-04-22T04:39:22.376Z,1776832762376,1776832762376,0.941777,0.848755,0.337624,0.198808,0.778597,77602.86,77646.40,77523.64,0.920000,0.930000,0.070000,0.080000,337624,338,0.930000,0.011777,0.025769,-0.013992,-0.151403,-0.130931,-0.020472,-0.081245,-0.063581,-0.017664
2026-04-22T04:39:22.423Z,1776832762423,1776832762423,0.941790,0.848772,0.337577,0.198808,0.778613,77602.86,77646.40,77523.64,0.920000,0.940000,0.060000,0.080000,337577,338,0.940000,0.001790,0.023686,-0.021896,-0.161387,-0.134806,-0.026581,-0.091228,-0.066687,-0.024541
2026-04-22T04:39:22.426Z,1776832762426,1776832762426,0.947613,0.851638,0.337574,0.192769,0.779029,77603.01,77646.40,77523.64,0.920000,0.940000,0.060000,0.080000,337574,338,0.940000,0.007613,0.021592,-0.013979,-0.160971,-0.138692,-0.022279,-0.088362,-0.069805,-0.018557
2026-04-22T04:39:22.437Z,1776832762437,1776832762437,0.947616,0.851642,0.337563,0.192769,0.779033,77603.01,77646.40,77523.64,0.930000,0.940000,0.060000,0.070000,337563,338,0.940000,0.007616,0.019444,-0.011828,-0.160967,-0.142547,-0.018420,-0.088358,-0.072907,-0.015452
2026-04-22T04:39:23.186Z,1776832763186,1776832763186,0.954070,0.856145,0.336814,0.187265,0.781190,77603.67,77641.70,77523.64,0.930000,0.940000,0.060000,0.070000,336814,337,0.940000,0.014070,0.017288,-0.003218,-0.158810,-0.146411,-0.012399,-0.083855,-0.076018,-0.007837
2026-04-22T04:39:23.544Z,1776832763544,1776832763544,0.954157,0.856273,0.336456,0.187265,0.781312,77603.67,77641.70,77523.64,0.930000,0.950000,0.050000,0.070000,336456,336,0.950000,0.004157,0.015145,-0.010989,-0.168688,-0.150092,-0.018596,-0.093727,-0.078967,-0.014760
2026-04-22T04:39:23.596Z,1776832763596,1776832763596,0.954169,0.856292,0.336404,0.187265,0.781329,77603.67,77641.70,77523.64,0.940000,0.950000,0.050000,0.060000,336404,336,0.950000,0.004169,0.011408,-0.007239,-0.168671,-0.154790,-0.013880,-0.093708,-0.083182,-0.010525
2026-04-22T04:39:24.553Z,1776832764553,1776832764553,0.858630,0.842979,0.335447,0.358460,0.828263,77621.11,77644.05,77523.64,0.940000,0.950000,0.050000,0.060000,335447,335,0.950000,-0.091370,0.008649,-0.100019,-0.121737,-0.158515,0.036777,-0.107021,-0.086426,-0.020594
2026-04-22T04:39:25.157Z,1776832765157,1776832765157,0.858847,0.843198,0.334843,0.358460,0.828480,77621.11,77655.17,77523.64,0.950000,0.960000,0.040000,0.050000,334843,335,0.960000,-0.101153,-0.000664,-0.100489,-0.131520,-0.154546,0.023027,-0.116802,-0.088002,-0.028800
2026-04-22T04:39:25.296Z,1776832765296,1776832765296,0.870062,0.855998,0.334704,0.362643,0.842610,77626.95,77655.17,77523.64,0.950000,0.960000,0.040000,0.050000,334704,335,0.960000,-0.089938,-0.012956,-0.076981,-0.117390,-0.153557,0.036166,-0.104002,-0.092556,-0.011446
2026-04-22T04:39:26.503Z,1776832766503,1776832766503,0.881842,0.867573,0.333497,0.361537,0.853916,77631.71,77658.46,77523.64,0.950000,0.960000,0.040000,0.050000,333497,333,0.960000,-0.078158,-0.023127,-0.055031,-0.106084,-0.150155,0.044071,-0.092427,-0.094831,0.002404
2026-04-22T04:39:27.230Z,1776832767230,1776832767230,0.890593,0.879480,0.332770,0.370250,0.868684,77638.44,77669.99,77523.64,0.950000,0.960000,0.040000,0.050000,332770,333,0.960000,-0.069407,-0.032121,-0.037286,-0.091316,-0.145623,0.054307,-0.080520,-0.095949,0.015429
2026-04-22T04:39:28.621Z,1776832768621,1776832768621,0.896003,0.890957,0.331379,0.389067,0.885965,77646.91,77659.95,77523.64,0.950000,0.960000,0.040000,0.050000,331379,331,0.960000,-0.063997,-0.039240,-0.024757,-0.074035,-0.138615,0.064580,-0.069043,-0.094878,0.025836
2026-04-22T04:39:29.362Z,1776832769362,1776832769362,0.906316,0.900393,0.330638,0.385626,0.894523,77651.43,77659.95,77523.64,0.950000,0.960000,0.040000,0.050000,330638,331,0.960000,-0.053684,-0.046401,-0.007282,-0.065477,-0.129922,0.064445,-0.059607,-0.092946,0.033339
2026-04-22T04:39:30.744Z,1776832770744,1776832770744,0.898631,0.892165,0.329256,0.384284,0.885783,77646.41,77659.95,77523.64,0.950000,0.960000,0.040000,0.050000,329256,329,0.960000,-0.061369,-0.052531,-0.008838,-0.074217,-0.120373,0.046156,-0.067835,-0.090071,0.022236
2026-04-22T04:39:31.505Z,1776832771505,1776832771505,0.902694,0.892915,0.328495,0.373438,0.883321,77644.98,77659.95,77523.64,0.950000,0.960000,0.040000,0.050000,328495,328,0.960000,-0.057306,-0.060075,0.002769,-0.076679,-0.111914,0.035235,-0.067085,-0.088469,0.021384
2026-04-22T04:39:32.266Z,1776832772266,1776832772266,0.909202,0.895946,0.327734,0.362103,0.882999,77644.68,77665.08,77523.64,0.950000,0.960000,0.040000,0.050000,327734,328,0.960000,-0.050798,-0.066221,0.015423,-0.077001,-0.102713,0.025711,-0.064054,-0.085805,0.021751
2026-04-22T04:39:33.662Z,1776832773662,1776832773662,0.916356,0.899730,0.326338,0.351072,0.883525,77644.69,77665.08,77523.64,0.950000,0.960000,0.040000,0.050000,326338,326,0.960000,-0.043644,-0.071718,0.028074,-0.076475,-0.093546,0.017071,-0.060270,-0.082839,0.022569
2026-04-22T04:39:34.344Z,1776832774344,1776832774344,0.923457,0.909075,0.325656,0.356446,0.894888,77650.66,77665.08,77523.64,0.950000,0.960000,0.040000,0.050000,325656,326,0.960000,-0.036543,-0.066945,0.030402,-0.065112,-0.089019,0.023908,-0.050925,-0.078164,0.027240
2026-04-22T04:39:35.097Z,1776832775097,1776832775097,0.927166,0.909741,0.324903,0.346502,0.892583,77649.24,77665.08,77523.64,0.950000,0.960000,0.040000,0.050000,324903,325,0.960000,-0.032834,-0.060484,0.027651,-0.067417,-0.082379,0.014961,-0.050259,-0.071577,0.021317
2026-04-22T04:39:36.112Z,1776832776112,1776832776112,0.927481,0.910082,0.323888,0.346502,0.892942,77649.24,77671.23,77523.64,0.960000,0.970000,0.030000,0.040000,323888,324,0.970000,-0.042519,-0.054774,0.012255,-0.077058,-0.077381,0.000323,-0.059918,-0.066202,0.006284
2026-04-22T04:39:36.525Z,1776832776525,1776832776525,0.935475,0.915649,0.323475,0.337149,0.895986,77650.85,77671.23,77523.64,0.960000,0.970000,0.030000,0.040000,323475,323,0.970000,-0.034525,-0.051210,0.016685,-0.074014,-0.074479,0.000465,-0.054351,-0.062952,0.008600
2026-04-22T04:39:37.201Z,1776832777201,1776832777201,0.942099,0.919578,0.322799,0.326991,0.897086,77651.33,77671.23,77523.64,0.960000,0.970000,0.030000,0.040000,322799,323,0.970000,-0.027901,-0.047722,0.019821,-0.072914,-0.072748,-0.000165,-0.050422,-0.060335,0.009913
2026-04-22T04:39:38.847Z,1776832778847,1776832778847,0.944939,0.927332,0.321153,0.340339,0.909511,77658.32,77677.04,77523.64,0.960000,0.970000,0.030000,0.040000,321153,321,0.970000,-0.025061,-0.044112,0.019051,-0.060489,-0.072636,0.012148,-0.042668,-0.058473,0.015805
2026-04-22T04:39:39.428Z,1776832779428,1776832779428,0.951477,0.931655,0.320572,0.330462,0.911343,77659.34,77677.04,77523.64,0.960000,0.970000,0.030000,0.040000,320572,321,0.970000,-0.018523,-0.041250,0.022727,-0.058657,-0.072138,0.013481,-0.038345,-0.056779,0.018434
2026-04-22T04:39:40.103Z,1776832780103,1776832780103,0.957366,0.938098,0.319897,0.328746,0.918016,77663.49,77677.04,77523.64,0.960000,0.970000,0.030000,0.040000,319897,320,0.970000,-0.012634,-0.036965,0.024331,-0.051984,-0.070581,0.018598,-0.031902,-0.053830,0.021928
2026-04-22T04:39:41.254Z,1776832781254,1776832781254,0.961815,0.940385,0.318746,0.318825,0.917738,77663.06,77673.83,77523.64,0.960000,0.970000,0.030000,0.040000,318746,319,0.970000,-0.008185,-0.032498,0.024313,-0.052262,-0.068112,0.015850,-0.029615,-0.050311,0.020697
2026-04-22T04:39:41.991Z,1776832781991,1776832781991,0.965294,0.941779,0.318009,0.309524,0.916611,77662.16,77673.83,77523.64,0.960000,0.970000,0.030000,0.040000,318009,318,0.970000,-0.004706,-0.028237,0.023531,-0.053389,-0.065638,0.012249,-0.028221,-0.046867,0.018647
2026-04-22T04:39:43.210Z,1776832783210,1776832783210,0.959363,0.934947,0.316790,0.311840,0.909461,77657.37,77664.49,77523.64,0.960000,0.970000,0.030000,0.040000,316790,317,0.970000,-0.010637,-0.024343,0.013706,-0.060539,-0.063329,0.002790,-0.035053,-0.043663,0.008609
2026-04-22T04:39:44.233Z,1776832784233,1776832784233,0.959609,0.935257,0.315767,0.311840,0.909814,77657.37,77662.60,77523.64,0.950000,0.970000,0.030000,0.050000,315767,316,0.970000,-0.010391,-0.021752,0.011361,-0.060186,-0.062872,0.002686,-0.034743,-0.042075,0.007333
2026-04-22T04:39:44.446Z,1776832784446,1776832784446,0.961196,0.934593,0.315554,0.304243,0.906724,77655.45,77662.60,77523.64,0.950000,0.970000,0.030000,0.050000,315554,316,0.970000,-0.008804,-0.019508,0.010704,-0.063276,-0.062149,-0.001127,-0.035407,-0.040524,0.005116
2026-04-22T04:39:45.015Z,1776832785015,1776832785015,0.960374,0.931750,0.314985,0.299445,0.901971,77652.54,77662.60,77523.64,0.950000,0.970000,0.030000,0.050000,314985,315,0.970000,-0.009626,-0.016137,0.006511,-0.068029,-0.060771,-0.007258,-0.038250,-0.038073,-0.000177
2026-04-22T04:39:46.179Z,1776832786179,1776832786179,0.961487,0.930668,0.313821,0.292808,0.898611,77650.39,77662.60,77523.64,0.950000,0.970000,0.030000,0.050000,313821,314,0.970000,-0.008513,-0.013647,0.005134,-0.071389,-0.060172,-0.011217,-0.039332,-0.036462,-0.002869
2026-04-22T04:39:47.329Z,1776832787329,1776832787329,0.961758,0.931031,0.312671,0.292808,0.899025,77650.39,77662.60,77523.64,0.950000,0.960000,0.040000,0.050000,312671,313,0.960000,0.001758,-0.011708,0.013466,-0.060975,-0.060020,-0.000955,-0.028969,-0.035353,0.006384
2026-04-22T04:39:47.335Z,1776832787335,1776832787335,0.963642,0.930612,0.312665,0.285340,0.896111,77648.77,77662.60,77523.64,0.950000,0.960000,0.040000,0.050000,312665,313,0.960000,0.003642,-0.009026,0.012668,-0.063889,-0.060069,-0.003821,-0.029388,-0.033984,0.004595
2026-04-22T04:39:48.583Z,1776832788583,1776832788583,0.966739,0.931647,0.311417,0.277279,0.894637,77647.71,77662.60,77523.64,0.950000,0.960000,0.040000,0.050000,311417,311,0.960000,0.006739,-0.006810,0.013549,-0.065363,-0.060592,-0.004771,-0.028353,-0.033088,0.004735
2026-04-22T04:39:49.010Z,1776832789010,1776832789010,0.970880,0.934203,0.310990,0.268832,0.894796,77647.71,77662.60,77523.64,0.950000,0.960000,0.040000,0.050000,310990,311,0.960000,0.010880,-0.004872,0.015753,-0.065204,-0.061930,-0.003275,-0.025797,-0.032733,0.006936
2026-04-22T04:39:50.234Z,1776832790234,1776832790234,0.974843,0.936916,0.309766,0.260642,0.895246,77647.71,77662.60,77523.64,0.950000,0.960000,0.040000,0.050000,309766,310,0.960000,0.014843,-0.002966,0.017809,-0.064754,-0.063224,-0.001531,-0.023084,-0.032351,0.009267
2026-04-22T04:39:51.131Z,1776832791131,1776832791131,0.975009,0.937190,0.308869,0.260642,0.895576,77647.71,77678.39,77523.64,0.950000,0.970000,0.030000,0.050000,308869,309,0.970000,0.005009,-0.001011,0.006020,-0.074424,-0.064360,-0.010063,-0.032810,-0.031838,-0.000972
2026-04-22T04:39:51.252Z,1776832791252,1776832791252,0.975032,0.937227,0.308748,0.260642,0.895621,77647.71,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,308748,309,0.970000,0.005032,0.000554,0.004478,-0.074379,-0.065749,-0.008630,-0.032773,-0.031613,-0.001159
2026-04-22T04:39:51.491Z,1776832791491,1776832791491,0.977767,0.938449,0.308509,0.252985,0.894466,77647.04,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,308509,309,0.970000,0.007767,0.002096,0.005671,-0.075534,-0.067168,-0.008366,-0.031551,-0.031416,-0.000135
2026-04-22T04:39:52.097Z,1776832792097,1776832792097,0.981001,0.940816,0.307903,0.245278,0.894691,77647.04,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,307903,308,0.970000,0.011001,0.003753,0.007248,-0.075309,-0.068394,-0.006915,-0.029184,-0.031031,0.001847
2026-04-22T04:39:53.152Z,1776832793152,1776832793152,0.973765,0.943482,0.306848,0.280816,0.909823,77655.47,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,306848,307,0.970000,0.003765,0.005816,-0.002051,-0.060177,-0.069122,0.008945,-0.026518,-0.030124,0.003606
2026-04-22T04:39:55.055Z,1776832795055,1776832795055,0.978245,0.948522,0.304945,0.275392,0.914291,77657.81,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,304945,305,0.970000,0.008245,0.007044,0.001202,-0.055709,-0.068001,0.012292,-0.021478,-0.028843,0.007365
2026-04-22T04:39:55.661Z,1776832795661,1776832795661,0.979058,0.953239,0.304339,0.284963,0.923118,77663.43,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,304339,304,0.970000,0.009058,0.007692,0.001365,-0.046882,-0.067474,0.020592,-0.016761,-0.028094,0.011333
2026-04-22T04:39:56.154Z,1776832796154,1776832796154,0.982150,0.955418,0.303846,0.276282,0.923285,77663.43,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,303846,304,0.970000,0.012150,0.008234,0.003916,-0.046715,-0.065774,0.019058,-0.014582,-0.026831,0.012249
2026-04-22T04:39:57.654Z,1776832797654,1776832797654,0.983374,0.955294,0.302346,0.269737,0.921133,77661.64,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,302346,302,0.970000,0.013374,0.008775,0.004599,-0.048867,-0.063909,0.015042,-0.014706,-0.025454,0.010748
2026-04-22T04:39:58.381Z,1776832798381,1776832798381,0.986123,0.957576,0.301619,0.261532,0.921595,77661.78,77678.39,77523.64,0.960000,0.970000,0.030000,0.040000,301619,302,0.970000,0.016123,0.009024,0.007098,-0.048405,-0.062275,0.013870,-0.012424,-0.024345,0.011920
